right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.3982,1.1769,0.0931,0.8793,0.5233,1.8653,-0.7026,-0.3632,9.1195,0.2252,-1.0976,-1.2366,-1.1975,9.1738,-1.3294,2.1445,-0.1065,-0.5246,-0.6131,9.1749,-1.7602,0.3812,0.370325,0,1698375530.0682,9
-0.3863,1.1336,0.1017,0.8901,0.8899,1.7251,-0.6253,-0.4884,9.0929,0.1885,-1.1954,-2.5987,-1.459,9.2908,-1.3602,2.2027,0,-0.6999,-0.602,9.2935,-1.7498,0.3485,0.089627,0,1698375530.0774,10
-0.3775,1.0824,0.1102,0.8874,1.1431,1.5907,-0.4928,-0.4569,9.204,0.1651,-1.0115,-3.2894,-1.4004,9.4329,-1.3525,2.2339,0.058,-0.8898,-0.5916,9.4524,-1.7238,0.3835,-0.149152,0,1698375530.0875,11
-0.3703,1.0157,0.1188,0.8932,1.2154,1.454,-0.3541,-0.4107,9.4557,0.1384,-0.5014,-3.2745,-1.1309,9.5984,-1.2635,2.2807,0.0059,-1.091,-0.5827,9.6512,-1.6456,0.4235,-0.328003,0,1698375530.0972,12
-0.3636,0.95,0.1265,0.8761,1.2835,1.2446,-0.2226,-0.3193,9.795,0.0837,0.1693,-2.9068,-0.8431,9.778,-1.1505,2.3028,-0.1087,-1.2063,-0.5485,9.8757,-1.5685,0.4366,-0.44369,0,1698375530.107,12
-0.3575,0.8805,0.1338,0.8572,1.5281,0.9252,-0.0828,-0.3624,10.007,0.1184,0.8555,-2.4678,-0.6281,9.9428,-1.063,2.3219,-0.2693,-1.3095,-0.5322,10.0556,-1.4742,0.4094,-0.42665,0,1698375530.1168,13
-0.352,0.7773,0.1405,0.8205,1.5877,0.7095,0.0052,-0.3074,10.2596,0.0626,1.4882,-2.2077,-0.5224,10.1035,-0.9894,2.3364,-0.4205,-1.5823,-0.5442,10.1868,-1.3758,0.2771,-0.232279,0,1698375530.1268,14
-0.3466,0.6824,0.1466,0.7766,1.496,0.5845,0.0617,-0.13,10.6185,-0.0575,1.8689,-2.304,-0.5077,10.3464,-0.9603,2.2485,-0.4262,-1.9476,-0.5706,10.3064,-1.3245,0.1075,-0.001095,0,1698375530.1368,15
-0.3416,0.6155,0.1522,0.7164,1.4196,0.4492,0.0766,0.0495,11.0607,-0.1169,2.1441,-2.4742,-0.7476,10.6057,-0.9508,2.2404,-0.3941,-2.2466,-0.5374,10.4939,-1.3692,0.0654,0.153768,0,1698375530.1478,16
-0.3376,0.5513,0.1564,0.6312,1.3159,0.3005,0.0575,0.1325,11.6473,-0.0259,2.2965,-2.4453,-1.2135,10.9175,-0.9486,2.3416,-0.4594,-2.5215,-0.4008,10.8172,-1.4672,0.1366,0.247879,0,1698375530.1574,17
-0.335,0.4703,0.1587,0.5307,1.0471,0.2004,0.0358,0.1259,12.3638,0.1499,2.2325,-2.4766,-1.8089,11.3197,-0.977,2.4199,-0.419,-2.816,-0.2402,11.2408,-1.5059,0.2039,0.170028,0,1698375530.1678,17
-0.3332,0.4149,0.1593,0.4155,0.6832,0.0664,0.0675,-0.046,13.0387,0.4409,1.9135,-2.9747,-2.7468,11.7345,-0.9255,2.5609,-0.2308,-3.0575,-0.0405,11.6997,-1.4918,0.2353,-0.044578,0,1698375530.1771,18
-0.3315,0.3873,0.1591,0.3154,0.536,-0.1433,0.1877,-0.4572,13.1129,0.9082,1.5814,-3.8269,-3.8128,12.1478,-0.7942,2.7305,-0.0437,-3.2476,0.2297,12.1539,-1.4456,0.2649,-0.241446,0,1698375530.187,19
-0.3296,0.3432,0.1587,0.2362,0.4243,-0.2406,0.3235,-0.7066,12.8337,1.2937,1.6813,-4.6823,-4.6578,12.4969,-0.6018,2.9101,0.076,-3.3689,0.4933,12.5567,-1.3448,0.307,-0.410765,0,1698375530.1967,20
-0.3277,0.2952,0.1573,0.1177,0.3767,-0.2344,0.4922,-0.7161,12.4111,1.8032,1.9575,-5.4054,-5.1148,12.7743,-0.4166,3.1349,0.0506,-3.3404,0.6221,12.8445,-1.2168,0.3363,-0.542324,0,1698375530.2066,21
-0.325,0.2975,0.1528,-0.0638,0.4505,-0.2372,0.6632,-0.5402,12.1071,2.2016,2.2862,-5.7379,-5.0206,12.9049,-0.3037,3.3138,-0.1533,-3.2705,0.5279,12.9608,-1.069,0.3443,-0.644509,0,1698375530.2168,21
-0.3198,0.3691,0.1442,-0.304,0.5922,-0.4652,0.7986,-0.4276,12.0351,2.2611,2.6711,-5.3519,-4.3263,12.884,-0.2751,3.3685,-0.3133,-3.1992,0.2179,12.9271,-0.9191,0.3474,-0.72388,0,1698375530.2279,22
-0.3103,0.4994,0.1302,-0.5875,0.6068,-0.489,0.862,-0.3805,11.7157,2.3453,3.12,-4.3832,-3.2296,12.8015,-0.3026,3.2929,-0.3788,-3.0611,-0.2002,12.7973,-0.837,0.369,-0.785529,0,1698375530.2373,23
-0.2976,0.6491,0.1118,-0.8449,0.5858,-0.1929,0.8388,-0.1424,11.4555,2.5182,3.7056,-3.2327,-1.9892,12.6355,-0.321,3.0754,-0.2797,-2.7596,-0.6571,12.5641,-0.8533,0.397,-0.833414,0,1698375530.2476,24
-0.2828,0.8265,0.0911,-1.1398,0.7859,0.0072,0.8506,0.004,10.9905,2.9055,4.29,-2.2445,-0.7709,12.3551,-0.3575,2.7731,0.0087,-2.3516,-1.0639,12.1839,-0.9369,0.4297,-0.779474,0,1698375530.257,25
-0.2676,1.0043,0.0699,-1.4062,0.811,0.3007,0.9195,0.1181,10.5803,3.1081,4.7226,-1.4838,0.2929,11.9943,-0.403,2.5097,0.4218,-2.1198,-1.3867,11.6585,-1.002,0.4658,-0.62402,0,1698375530.267,26
-0.2533,1.1098,0.0474,-1.5571,0.5654,0.7059,0.9772,0.2355,10.6325,2.9353,4.9265,-1.0566,1.0093,11.5756,-0.383,2.2872,1.0341,-2.0242,-1.6221,11.1202,-1.046,0.5085,-0.451051,0,1698375530.2764,26
-0.24,1.1329,0.0221,-1.6998,0.2085,1.0632,0.9768,0.2516,10.7882,2.8254,4.8386,-1.1116,1.3076,11.1069,-0.3185,2.0916,1.6768,-1.8426,-1.6754,10.636,-1.1079,0.5586,-0.396275,0,1698375530.2862,27
-0.2276,1.1265,-0.0041,-1.9571,-0.0755,1.2539,0.9408,0.1569,10.7207,2.9603,4.7073,-1.3333,1.3944,10.6318,-0.2853,2.0133,2.2475,-1.5097,-1.5413,10.2189,-1.1496,0.6517,-0.49654,0,1698375530.2956,28
-0.216,1.1202,-0.0322,-2.2745,-0.4572,1.4275,0.8668,0.0417,10.622,3.0215,4.8302,-1.4083,1.432,10.2201,-0.2135,1.985,2.7002,-1.0791,-1.2573,9.8764,-1.1263,0.7622,-0.60828,0,1698375530.3059,29
-0.2051,1.0763,-0.063,-2.5509,-0.8832,1.6374,0.8101,-0.1544,10.4323,2.9178,5.2172,-1.1649,1.445,9.9161,-0.0612,1.9801,2.9862,-0.6082,-0.839,9.6266,-1.0527,0.8163,-0.695619,0,1698375530.3158,30
-0.195,1.0503,-0.0946,-2.7421,-1.3402,1.8046,0.784,-0.3787,10.0439,2.8342,5.7913,-0.5532,1.3945,9.7144,0.119,2.0434,3.1598,-0.0959,-0.3215,9.4733,-0.9447,0.8462,-0.763578,0,1698375530.3261,31
-0.1856,1.0229,-0.1263,-2.8083,-1.7898,1.874,0.7237,-0.547,10.0998,2.6384,6.5406,0.1793,1.2582,9.5856,0.2962,2.1717,3.2307,0.4758,0.2586,9.3638,-0.8106,0.8898,-0.816362,0,1698375530.3354,31
-0.1771,0.9969,-0.1573,-2.7722,-1.9992,1.8001,0.6419,-0.9463,9.9441,2.5582,7.3467,0.5795,1.0092,9.4903,0.4346,2.2778,3.2252,0.8765,0.8208,9.3004,-0.6958,0.9445,-0.85736,0,1698375530.3462,32
-0.1688,0.9911,-0.1883,-2.6831,-1.9821,1.6396,0.5068,-1.3727,9.6992,2.5175,8.0411,0.7694,0.7127,9.4155,0.513,2.3765,3.2065,1.1519,1.3358,9.3044,-0.6183,0.9836,-0.889137,0,1698375530.3567,33
-0.1604,0.948,-0.2174,-2.5891,-1.9074,1.4127,0.3132,-1.713,9.579,2.4432,8.5335,0.6288,0.4491,9.377,0.6022,2.5547,3.2099,1.4536,1.7606,9.3529,-0.5643,1.004,-0.913815,0,1698375530.3665,34
-0.1521,0.9046,-0.2432,-2.5471,-2.013,1.1759,0.0393,-2.0372,9.4882,2.3301,8.7592,0.0245,0.2179,9.401,0.6921,2.7236,3.3821,1.5192,1.9372,9.421,-0.5405,0.9877,-0.933052,0,1698375530.3766,35
-0.1437,0.9021,-0.2667,-2.5586,-1.9579,0.848,-0.3243,-2.2535,9.402,2.226,8.7282,-0.5557,0.0989,9.4405,0.6905,2.8577,3.613,1.6093,1.9345,9.5122,-0.5351,0.9615,-0.948,0,1698375530.3868,36
-0.1348,0.9103,-0.2878,-2.4886,-1.6773,0.387,-0.7149,-2.3095,9.0477,2.252,8.4085,-0.8188,0.1428,9.48,0.6626,2.9646,3.6551,1.8839,1.8447,9.6354,-0.5029,0.9532,-0.95961,0,1698375530.3972,36
-0.126,0.8839,-0.3067,-2.363,-1.3528,-0.0528,-1.0797,-2.2477,8.7765,2.1611,7.8466,-0.5878,0.3192,9.5443,0.6943,3.0337,3.7629,1.7145,1.5551,9.7244,-0.38,0.889,-0.968625,0,1698375530.4075,37
-0.1175,0.8556,-0.3246,-2.2455,-0.9653,-0.4174,-1.3997,-2.1123,8.4707,2.0749,7.1399,-0.1151,0.6096,9.5858,0.7655,3.0376,3.8789,1.2574,1.1435,9.7539,-0.2437,0.826,-0.975584,0,1698375530.4178,38
-0.1092,0.842,-0.3412,-2.1123,-0.5961,-0.7723,-1.684,-1.8374,8.207,2.1042,6.4496,0.6218,1.0585,9.5747,0.832,3.0057,3.445,0.9007,0.7088,9.7384,-0.1167,0.7546,-0.980966,0,1698375530.4271,39
-0.1015,0.8458,-0.356,-1.9757,-0.3929,-1.1015,-1.9296,-1.5156,8.2492,2.0952,6.0489,1.7533,1.6917,9.4998,0.8569,2.968,2.2651,0.5537,0.32,9.6745,0.0319,0.6789,-0.985182,0,1698375530.4376,40
-0.0937,0.8652,-0.3703,-1.8529,-0.2623,-1.3479,-2.0964,-1.3237,8.446,1.9515,5.9755,2.9994,2.3805,9.4151,0.8474,2.8894,1.6291,0.6191,0.0921,9.5722,0.0747,0.561,-0.98848,0,1698375530.4476,40
-0.0859,0.8769,-0.3838,-1.7413,-0.0305,-1.6228,-2.169,-1.4264,8.4939,1.8432,6.2047,4.3013,3.0143,9.3486,0.7599,2.8242,1.8696,1.0508,0.0668,9.4388,-0.1038,0.3732,-0.991048,0,1698375530.4569,41
-0.0788,0.8504,-0.3957,-1.6552,0.1505,-1.9002,-2.1869,-1.5708,8.5126,1.8139,6.7186,5.4966,3.5372,9.2747,0.6379,2.7793,2.4331,1.2694,0.0779,9.3004,-0.231,0.2551,-0.993036,0,1698375530.4664,42
-0.0718,0.8032,-0.4069,-1.5838,0.3225,-2.1225,-2.137,-1.563,8.5437,1.7232,7.3324,6.3535,3.8429,9.1916,0.5581,2.7427,3.0804,1.2585,0.0898,9.2226,-0.2893,0.2094,-0.994567,0,1698375530.4765,43
-0.0649,0.7723,-0.4178,-1.5054,0.4093,-2.2697,-2.0667,-1.4861,8.6312,1.5423,7.9515,6.8946,3.9405,9.1349,0.4771,2.6962,2.8264,1.0132,0.2662,9.1522,-0.4186,0.192,-0.995762,0,1698375530.4868,44
-0.058,0.7516,-0.4279,-1.3837,0.3275,-2.2995,-2.001,-1.3673,8.8865,1.4291,8.51,6.9613,3.8954,9.0475,0.4303,2.6202,1.8904,0.4434,0.5131,9.0468,-0.4498,0.1657,-0.996706,0,1698375530.4972,45
-0.0512,0.7283,-0.4372,-1.2691,0.3288,-2.385,-1.921,-1.3638,9.1367,1.3672,8.9045,6.9824,3.6873,8.8864,0.4246,2.7165,1.7402,0.3417,0.6307,9.0328,-0.3107,0.1512,-0.997442,0,1698375530.5066,45
-0.0448,0.7297,-0.4457,-1.1686,0.2838,-2.4829,-1.8358,-1.3897,9.2327,1.2351,9.0815,7.222,3.4064,8.8005,0.4325,2.8271,2.0326,0.9069,0.7331,9.0751,-0.2687,0.1655,-0.998013,0,1698375530.5164,46
-0.0388,0.7466,-0.4527,-1.0437,0.1431,-2.4873,-1.7322,-1.2758,9.2831,1.1402,9.0501,7.2488,3.0595,8.7509,0.4935,2.8371,2.0816,1.0306,0.8996,9.1123,-0.3452,0.1329,-0.998457,0,1698375530.5273,47
-0.0329,0.7159,-0.4584,-0.9174,0.0484,-2.4797,-1.6082,-1.1511,9.3702,1.1085,8.6151,6.9245,2.5813,8.7043,0.591,2.8681,2.3157,0.9989,1.0034,9.1863,-0.2928,0.1433,-0.998801,0,1698375530.5377,48
-0.0273,0.6682,-0.463,-0.7692,-0.0857,-2.4559,-1.4719,-1.0828,9.4651,1.0743,7.8869,6.3786,2.0888,8.7198,0.6791,2.894,2.6969,1.4626,1.0533,9.2842,-0.189,0.1949,-0.999068,0,1698375530.5469,49
-0.0225,0.6446,-0.4653,-0.6108,-0.2538,-2.6436,-1.331,-1.0009,9.4645,1.033,7.0255,5.6256,1.6169,8.7601,0.7604,2.9262,3.0493,2.075,1.075,9.384,-0.0879,0.1934,-0.999164,0,1698375530.5566,50
-0.0176,0.6289,-0.4657,-0.4681,-0.3971,-2.769,-1.1859,-0.9041,9.3913,0.9876,6.0165,4.6522,1.1719,8.796,0.8275,2.9475,3.0877,2.3776,1.0791,9.4535,-0.0446,0.1801,-0.990939,0,1698375530.5665,50
-0.0124,0.6054,-0.4654,-0.3561,-0.5886,-2.5843,-1.033,-0.7875,9.4467,0.8854,5.0521,3.7027,0.8092,8.834,0.8871,2.9725,2.7921,2.1475,1.0465,9.5032,-0.0275,0.1624,-0.975478,0,1698375530.5773,51
-0.0073,0.5715,-0.4652,-0.2733,-0.8404,-2.3692,-0.8709,-0.683,9.5422,0.7599,4.2203,2.9915,0.5522,8.8937,0.9216,2.9872,2.2156,1.7283,0.9922,9.5527,-0.0057,0.1622,-0.971315,0,1698375530.588,52
-0.0019,0.567,-0.4647,-0.2003,-1.1152,-2.1238,-0.7142,-0.7091,9.5516,0.7391,3.541,2.625,0.4148,8.9452,0.9065,2.9823,1.5088,1.4369,0.9313,9.5701,-0.0059,0.1353,-0.977262,0,1698375530.5976,53
0.0036,0.5914,-0.4624,-0.0843,-1.7062,-1.7124,-0.5517,-0.5548,9.633,0.6981,2.9623,2.4757,0.3506,8.9915,0.8541,2.9542,0.8575,1.242,0.8524,9.5267,0.0119,0.0517,-0.982334,0,1698375530.6084,54
0.0087,0.5687,-0.457,0.0871,-2.1865,-1.1032,-0.3444,-0.4269,9.7579,0.6424,2.5596,2.3794,0.3119,9.0311,0.8167,2.8967,0.3721,1.0234,0.74,9.4387,0.0134,-0.0376,-0.986279,0,1698375530.6181,55
0.0133,0.52,-0.4488,0.2963,-2.3236,-0.7944,-0.1221,-0.5288,9.5872,0.7112,2.2204,2.285,0.2835,9.043,0.7702,2.8179,0.0147,0.7973,0.6152,9.3631,-0.026,-0.0998,-0.989342,0,1698375530.6274,55
0.0179,0.5276,-0.4375,0.5515,-2.2673,-0.8214,0.0914,-0.5666,9.1244,0.783,1.9451,2.2449,0.2606,9.0283,0.7009,2.7746,-0.2476,0.5237,0.5149,9.3285,0.0326,-0.2809,-0.991721,0,1698375530.6381,56
0.0237,0.5648,-0.4232,0.7656,-2.0113,-0.7877,0.3153,-0.6101,8.5264,0.8626,1.7934,2.1763,0.2488,8.9794,0.6923,2.7464,-0.8382,0.1211,0.4276,9.262,0.1487,-0.239,-0.99357,0,1698375530.648,57
0.0303,0.5994,-0.4072,0.9072,-1.8313,-0.6934,0.5113,-0.635,8.2612,0.9351,1.5946,1.9423,0.226,8.9161,0.7262,2.7145,-1.2782,-0.0689,0.3078,9.196,0.176,0.0212,-0.995005,0,1698375530.658,58
0.0372,0.6442,-0.3905,1.0808,-1.5159,-0.6432,0.661,-0.749,8.2642,0.9671,1.2314,1.4512,0.1563,8.8834,0.7668,2.7074,-1.2237,0.2787,0.2557,9.2064,0.1096,0.1322,-0.996121,0,1698375530.6675,59
0.0448,0.6973,-0.3739,1.2531,-1.0323,-0.6459,0.7679,-1.0426,8.2602,1.0385,0.709,0.9854,0.0459,8.9134,0.8255,2.7358,-1.08,0.6032,0.2297,9.2284,0.0687,0.1251,-0.996987,0,1698375530.677,60
0.0525,0.7586,-0.3588,1.367,-0.5271,-0.6532,0.7964,-1.2893,8.5126,1.0477,0.1226,0.4046,-0.1037,8.9949,0.8623,2.802,-0.7604,0.6064,0.1737,9.2942,0.0049,0.0943,-0.997659,0,1698375530.6866,60
0.0606,0.813,-0.3448,1.4373,-0.0819,-0.5923,0.7504,-1.3187,8.7479,0.9942,-0.4446,-0.1769,-0.2566,9.1198,0.8527,2.924,-0.807,0.5842,0.1958,9.4302,-0.1176,0.1486,-0.998182,0,1698375530.6971,61
0.0689,0.8277,-0.3314,1.4501,0.1795,-0.4803,0.6277,-1.1004,9.0557,0.9039,-0.9064,-0.5119,-0.3788,9.2977,0.8332,3.0011,-1.1977,0.6096,0.2615,9.6222,-0.204,0.2563,-0.998588,0,1698375530.7073,62
0.0767,0.7905,-0.3192,1.401,0.3485,-0.4282,0.4906,-0.8633,9.5207,0.8865,-1.3213,-0.8044,-0.5214,9.4966,0.8148,3.0425,-1.4722,0.7639,0.3279,9.847,-0.2716,0.4003,-0.998903,0,1698375530.718,63
0.0837,0.734,-0.3088,1.3221,0.4738,-0.346,0.4072,-0.8403,9.8188,0.9395,-1.8055,-1.0256,-0.7054,9.7277,0.777,3.1022,-1.6003,0.7236,0.3846,10.0547,-0.3378,0.5087,-0.999148,0,1698375530.7278,64
0.0895,0.6651,-0.3011,1.1905,0.3861,-0.1671,0.3356,-0.7393,10.2219,0.8767,-2.393,-1.275,-0.9157,9.9447,0.6956,3.1483,-1.5795,0.3454,0.4168,10.2294,-0.4378,0.5312,-0.999338,0,1698375530.7373,64
0.0942,0.607,-0.2954,1.0416,0.2542,-0.0018,0.2995,-0.6311,10.6088,0.801,-3.0453,-1.496,-1.1242,10.1098,0.6098,3.1678,-1.4773,0.0014,0.4383,10.3654,-0.5711,0.4829,-0.999486,0,1698375530.748,65
0.0984,0.569,-0.2913,0.8851,0.1679,0.1403,0.2886,-0.6361,10.762,0.6737,-3.6039,-1.4683,-1.2452,10.2834,0.5459,3.1648,-1.3809,-0.2692,0.4516,10.4863,-0.6391,0.4734,-0.999601,0,1698375530.758,66
0.102,0.5237,-0.2889,0.7106,0.0011,0.3138,0.2545,-0.5935,11.0406,0.5211,-3.8529,-1.145,-1.2651,10.4897,0.4778,3.2058,-1.2796,-0.4879,0.4637,10.6485,-0.6697,0.4979,-0.99969,0,1698375530.7678,67
0.1044,0.4497,-0.2876,0.5816,-0.148,0.4561,0.1761,-0.5404,11.2853,0.5654,-3.8545,-0.8727,-1.2899,10.7375,0.4201,3.2248,-1.1098,-0.6936,0.5165,10.8623,-0.7352,0.4824,-0.999759,0,1698375530.7775,68
0.106,0.3816,-0.2861,0.5021,-0.3942,0.5786,0.0248,-0.481,11.6494,0.7679,-3.8047,-0.8068,-1.3637,11.0116,0.3585,3.2152,-0.8202,-0.8465,0.6461,11.0972,-0.8093,0.4626,-0.999813,0,1698375530.7878,69
0.107,0.3268,-0.2838,0.4764,-0.5616,0.6874,-0.1574,-0.5593,11.9346,1.0473,-3.6688,-0.7591,-1.4424,11.2685,0.3114,3.2569,-0.3583,-0.921,0.8099,11.3492,-0.893,0.4633,-0.999827,0,1698375530.7978,69
0.1073,0.2591,-0.2796,0.5121,-0.7231,0.8546,-0.3817,-0.6082,11.9725,1.2705,-3.5957,-0.7791,-1.604,11.4943,0.3002,3.4053,0.2305,-0.9669,0.9328,11.6209,-1.0185,0.4914,-0.968736,0,1698375530.8091,70
0.107,0.1979,-0.2725,0.5832,-0.7489,1.0057,-0.6317,-0.6135,11.7448,1.5983,-3.8184,-1.2344,-1.9716,11.7095,0.3354,3.5751,0.6793,-0.9097,1.0795,11.893,-1.2274,0.5623,-0.915391,0,1698375530.8181,71
0.1067,0.1504,-0.2647,0.6265,-0.3905,1.1249,-0.8608,-0.7091,11.4017,1.9874,-4.3578,-2.1241,-2.5059,11.9349,0.329,3.7156,1.0535,-0.8874,1.1763,12.14,-1.3557,0.6052,-0.834065,0,1698375530.8276,72
0.1064,0.1003,-0.2577,0.6252,-0.0644,1.2412,-1.1632,-0.764,11.4423,2.215,-5.0426,-3.0929,-2.9499,12.1172,0.1527,3.8773,1.3978,-0.8496,1.1314,12.2976,-1.4717,0.6424,-0.701814,0,1698375530.8371,73
0.1046,0.0147,-0.2512,0.6047,0.3635,1.2788,-1.4713,-0.9112,11.693,2.2927,-5.7817,-3.8906,-3.0996,12.1591,-0.0804,4.0072,1.7189,-0.6763,0.9397,12.3164,-1.6179,0.6906,-0.566322,0,1698375530.8473,74
0.0997,-0.1153,-0.2457,0.5981,0.7982,1.5406,-1.663,-1.1525,11.4965,2.4826,-6.7733,-4.4846,-2.9748,12.0759,-0.261,4.0769,2.0468,-0.551,0.6084,12.2114,-1.6684,0.712,-0.557608,0,1698375530.8574,74
0.0908,-0.3365,-0.24,0.6127,0.9347,1.6945,-1.7428,-1.3036,10.8926,2.7472,-7.7889,-4.8096,-2.5207,11.8782,-0.3355,4.078,2.1915,-0.6881,0.242,12.0326,-1.6854,0.726,-0.654491,0,1698375530.8675,75
0.0773,-0.6561,-0.2326,0.6734,0.9708,1.5013,-1.6616,-1.4493,10.4271,2.7595,-8.5062,-4.7059,-1.9252,11.5138,-0.3225,4.0153,2.2272,-1.149,-0.1483,11.7403,-1.6118,0.7101,-0.731517,0,1698375530.8777,76
0.0594,-0.9972,-0.2236,0.7398,0.9555,1.2397,-1.4256,-1.7327,10.1427,2.7087,-8.8059,-4.2623,-1.2257,10.965,-0.3116,3.9059,1.9243,-1.5164,-0.5323,11.2888,-1.4952,0.729,-0.791457,0,1698375530.8883,77
0.0369,-1.2638,-0.2128,0.8265,0.8728,0.8719,-1.1187,-2.2123,9.7749,2.6625,-8.6903,-3.6655,-0.1421,10.3022,-0.3,3.8036,1.2143,-1.6211,-0.8017,10.7585,-1.3478,0.7298,-0.838005,0,1698375530.8993,78
0.0102,-1.4797,-0.2005,0.9446,0.6364,0.5028,-0.7968,-2.525,9.3331,2.5432,-8.251,-2.775,1.0626,9.6399,-0.2447,3.7706,0.4192,-1.7979,-1.0254,10.1889,-1.1395,0.661,-0.874049,0,1698375530.9103,79
-0.0194,-1.7622,-0.1886,0.9835,0.4997,0.0848,-0.5016,-2.549,8.8848,2.476,-7.5314,-1.6137,1.9847,8.9763,-0.09,3.7386,-0.3263,-1.8969,-1.2077,9.6406,-0.9603,0.6296,-0.902057,0,1698375530.9207,79
-0.0496,-1.983,-0.1781,0.9898,0.4216,-0.354,-0.2476,-2.5024,8.3793,2.5154,-6.8234,-0.768,2.5688,8.3438,0.0713,3.6341,-0.8721,-1.9857,-1.3756,9.1447,-0.7267,0.6174,-0.923925,0,1698375530.9306,80
-0.0789,-2.1172,-0.1687,1.0149,0.3244,-0.7741,-0.0665,-2.2898,8.1127,2.6094,-6.4567,-0.5278,2.7924,7.8191,0.1474,3.5181,-1.3028,-1.6158,-1.4686,8.8018,-0.644,0.7398,-0.94091,0,1698375530.9416,81
-0.1092,-2.3005,-0.1599,1.0028,0.2173,-1.155,0.046,-1.9734,8.1524,2.6725,-6.3414,-0.6251,2.6124,7.457,0.2012,3.4607,-2.1862,-0.9271,-1.2699,8.6495,-0.9279,1.0477,-0.954103,0,1698375530.9524,82
-0.1415,-2.4155,-0.1515,0.9587,-0.2818,-1.7477,-0.0348,-1.0309,8.6298,2.6578,-5.8685,-0.5061,1.0541,7.4556,0.0984,3.5534,-2.907,0.5191,-0.8608,8.7072,-1.1843,1.4658,-0.964351,0,1698375530.9632,83
-0.173,-2.4271,-0.1429,0.9377,-0.1615,-1.9921,-0.1467,-0.588,8.9576,2.7387,-5.6408,-0.6099,-0.253,7.7386,-0.0814,3.6624,-2.7888,1.562,-0.6818,8.9692,-1.3917,1.567,-0.97231,0,1698375530.9753,83
-0.2052,-2.452,-0.133,0.9239,-0.1047,-2.1002,-0.2557,-0.1074,9.2788,2.8136,-5.5288,-1.1166,-1.6567,8.1052,-0.3128,3.7833,-3.4052,1.4679,-0.3894,9.2492,-1.6488,1.5558,-0.978492,0,1698375530.9865,84
-0.2361,-2.505,-0.122,0.9373,-0.0683,-2.1756,-0.3267,0.2753,9.5598,2.7701,-5.5346,-1.8212,-2.9738,8.4834,-0.4968,3.8728,-4.4779,1.5695,0.0141,9.5773,-1.6991,1.1563,-0.983294,0,1698375530.9983,85
-0.264,-2.446,-0.1103,0.9834,0.0555,-2.177,-0.2959,0.4688,9.5466,2.761,-5.6363,-2.3711,-3.9721,8.8834,-0.7127,3.9422,-5.4014,1.4737,0.3616,9.8853,-1.4599,0.6517,-0.987024,0,1698375531.01,86
-0.29,-2.2852,-0.0987,1.0051,0.1456,-2.0427,-0.1764,0.6501,9.3904,2.7528,-5.9028,-2.8544,-4.5583,9.2817,-0.9111,4.0218,-5.5376,0.9613,0.3153,10.0083,-1.2885,0.5671,-0.989921,0,1698375531.0194,87
-0.3114,-2.1471,-0.0888,0.9952,0.2804,-1.8923,0.016,0.7041,9.3543,2.708,-6.3654,-3.2562,-4.6702,9.6183,-0.9281,4.1122,-5.011,1.6089,0.0033,10.0092,-1.3206,0.7097,-0.992172,0,1698375531.0303,88
-0.3302,-2.0729,-0.0799,0.9527,0.4328,-1.6843,0.2917,0.5982,9.3199,2.6922,-7.0196,-3.2556,-4.1657,9.9329,-0.9116,4.1269,-4.7239,1.8716,-0.211,9.9907,-1.423,0.7578,-0.993919,0,1698375531.0411,88
-0.3494,-2.0497,-0.0717,0.8865,0.5614,-1.4418,0.6225,0.405,9.3352,2.67,-7.8268,-2.437,-3.0844,10.2089,-0.9756,4.0992,-4.6568,1.1937,-0.3901,10.0079,-1.5237,0.6536,-0.995277,0,1698375531.0516,89
-0.3673,-1.9706,-0.0648,0.8569,0.6213,-1.2083,0.9613,0.3207,9.4576,2.5504,-8.3814,-1.0606,-1.7256,10.3756,-1.091,3.9078,-4.5169,0.7557,-0.6094,10.0645,-1.5813,0.5598,-0.996332,0,1698375531.0618,90
-0.3839,-1.8768,-0.0585,0.8218,0.741,-1.015,1.2798,0.3713,9.3815,2.4847,-8.4355,0.2794,-0.4111,10.4041,-1.1977,3.5514,-4.3384,0.4564,-0.8011,10.0946,-1.5836,0.4519,-0.997151,0,1698375531.0719,91
-0.4003,-1.8202,-0.0523,0.7569,0.8279,-0.7673,1.802,0.3884,9.3642,2.2754,-7.5777,2.2799,1.5401,10.2076,-1.2826,2.7615,-3.8066,0.1201,-1.0919,10.0179,-1.6489,0.3137,-0.997787,0,1698375531.083,92
-0.4166,-1.785,-0.0455,0.7132,0.8512,-0.7091,2.0129,0.2894,9.3207,2.1533,-7.0094,2.9619,2.1681,10.0103,-1.2931,2.4563,-3.4927,0.2661,-1.1963,9.901,-1.6556,0.3,-0.998281,0,1698375531.0937,93
