right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.5127,0.7105,0.0528,1.3482,-1.8479,3.4082,-1.1106,0.7356,8.8143,-0.4905,-0.2767,0.2492,-1.5823,8.9,-2.7546,0.707,-0.5609,-1.8906,0.0189,8.798,-0.4869,1.3112,0.970168,0,1698374283.3168,5
-0.4945,0.9392,0.0635,1.2611,-1.4461,3.3991,-1.4254,0.9501,8.3434,-0.0589,-0.6626,1.2039,-1.3778,9.1607,-2.89,0.6178,-0.0018,-3.4542,-0.0863,9.1221,-0.4497,1.3494,0.976761,0,1698374283.327,6
-0.4724,1.1781,0.0745,1.2397,-0.9091,3.4355,-1.646,1.1693,8.1833,0.396,-1.2113,1.9949,-1.0536,9.4089,-2.6924,0.5881,0.7281,-4.5222,-0.163,9.4174,-0.3117,1.3728,0.981949,0,1698374283.3375,7
-0.4475,1.3866,0.0856,1.214,-0.3496,3.4629,-1.7995,1.23,8.2302,0.7379,-1.8428,2.1764,-0.7788,9.7216,-2.3606,0.5685,1.4655,-5.1608,-0.2566,9.729,-0.1778,1.3405,0.985979,0,1698374283.347,8
-0.4234,1.5789,0.0963,1.1347,0.2477,3.4177,-1.8787,0.9971,8.6015,1.0315,-2.4031,1.9219,-0.6233,10.1014,-2.0855,0.3315,1.6386,-5.5128,-0.2969,10.0724,-0.1476,1.3304,0.98911,0,1698374283.3572,9
-0.4058,1.5651,0.1064,1.0877,2.1254,2.9915,-1.7995,0.6588,7.9162,1.4849,-2.8503,0.994,-0.4327,10.3494,-1.8954,0.1874,1.0461,-5.4598,-0.2149,10.4289,-0.1163,1.3138,0.99154,0,1698374283.3675,10
-0.3984,1.2292,0.1161,1.0604,3.9298,2.5445,-1.4466,0.0862,7.0627,1.7817,-2.8432,0.2025,-0.4158,10.4048,-1.7896,0.5775,0.2502,-5.0147,-0.0745,10.7638,-0.0057,1.2741,0.993427,0,1698374283.3773,11
-0.3999,0.8558,0.1255,1.0226,4.1128,2.4385,-0.9024,-0.3717,7.8054,1.5766,-2.8802,0.0615,-0.4717,10.6772,-1.7823,1.2493,-0.5453,-4.3588,0.0772,11.0259,0.144,1.2237,0.994881,0,1698374283.3865,12
-0.4045,0.5787,0.1328,0.9608,3.9515,2.3178,-0.3936,-0.5418,9.1517,0.9864,-3.1911,-0.6113,-0.4649,10.8691,-1.998,1.731,-1.5331,-3.5971,0.2265,11.1863,0.239,1.1865,0.992517,0,1698374283.3965,13
-0.4083,0.3788,0.1374,0.8487,3.8288,2.1593,0.0169,-0.7651,9.9119,0.234,-2.9536,-1.7517,-0.6607,10.8066,-2.0503,1.5784,-2.7425,-2.8146,0.3485,11.2557,0.2609,1.2929,0.878183,0,1698374283.4065,14
-0.4101,0.2712,0.1392,0.6732,3.6901,2.0055,0.3546,-0.9428,10.3766,-0.2042,-2.4999,-2.6673,-0.9773,10.9527,-1.9113,1.063,-3.9351,-2.2852,0.4534,11.3916,0.1755,1.5628,0.5696,0,1698374283.4161,15
-0.4104,0.2142,0.1394,0.515,3.526,1.8597,0.6782,-1.1359,10.8032,-0.2049,-2.2182,-2.9925,-1.3493,11.2626,-2.0249,0.8248,-4.869,-2.1978,0.6023,11.7083,0.0061,1.8441,0.219155,0,1698374283.4264,16
-0.4098,0.1856,0.1392,0.4045,3.31,1.702,0.9798,-1.3102,11.2445,0.1209,-1.7454,-2.6672,-1.6928,11.684,-2.2519,0.7887,-5.3848,-2.4026,0.8466,12.1692,-0.1052,2.1353,-0.053047,0,1698374283.437,17
-0.4084,0.1931,0.1379,0.2494,2.8917,1.4765,1.4288,-1.7259,11.9365,0.8222,-1.0143,-1.8658,-1.9272,12.1821,-2.372,0.7826,-5.4735,-2.5285,1.1334,12.6658,-0.1364,2.5168,-0.264473,0,1698374283.4477,18
-0.4053,0.2523,0.1326,-0.0168,2.15,1.4453,2.0597,-2.3624,12.818,1.7048,-0.0178,-0.3707,-1.8621,12.5837,-2.4389,0.9818,-5.2868,-2.4226,1.3273,13.1321,-0.0782,2.9793,-0.428695,0,1698374283.4573,19
-0.4009,0.3066,0.1204,-0.3668,1.7018,1.1535,2.6911,-2.9938,13.7914,2.6469,1.1056,1.7996,-1.3829,13.0018,-2.4484,1.415,-5.031,-2.2176,1.3995,13.5154,0.0006,3.4907,-0.55625,0,1698374283.4673,20
-0.3971,0.2927,0.1006,-0.7601,1.6451,0.3295,3.439,-3.6896,14.2585,3.7507,2.1367,4.2625,-0.3622,13.1581,-2.3589,1.8501,-4.6942,-1.7695,1.3064,13.51,0.1372,4.0247,-0.655326,0,1698374283.4776,21
-0.3957,0.2328,0.0746,-1.2098,1.3113,-0.181,4.1877,-4.0586,13.4974,4.5711,2.7807,5.8125,1.1115,12.8719,-2.2991,2.5297,-3.935,-0.9477,1.0816,13.243,0.394,4.4716,-0.732282,0,1698374283.4871,22
-0.3969,0.1405,0.0447,-1.6028,1.104,-0.5102,4.6849,-3.9145,11.969,4.8837,2.6027,5.4543,2.6447,12.667,-1.8215,3.1422,-3.0777,-0.3408,0.7766,12.9815,0.6844,4.6778,-0.792055,0,1698374283.4974,23
-0.3994,0.0476,0.0129,-1.9689,1.2106,-0.8417,4.9373,-3.2896,11.0482,4.799,2.2189,4.0027,3.73,12.2387,-1.0758,3.3745,-2.5524,-0.3245,0.2585,12.5792,0.9348,4.7688,-0.838483,0,1698374283.5073,24
-0.4009,0.046,-0.019,-2.2946,1.4135,-1.0967,4.9681,-2.5858,10.916,4.4794,1.3269,1.7214,3.7395,11.411,-0.5421,3.4309,-2.025,-0.5266,-0.4397,11.978,1.1232,4.752,-0.874545,0,1698374283.5176,25
-0.3991,0.1298,-0.0522,-2.4764,1.4126,-1.2283,4.7414,-1.7974,10.4827,4.563,-0.4831,-1.3076,2.449,10.8165,-0.1494,3.2088,-1.4212,-0.4842,-1.1635,11.3363,1.084,4.5648,-0.902556,0,1698374283.528,26
-0.3933,0.2759,-0.0854,-2.6565,0.7532,-1.1609,4.3114,-0.7054,10.8535,4.5607,-1.5405,-3.6876,0.8723,10.8682,-0.519,3.0037,-0.6505,-0.2697,-1.712,10.7652,0.6539,4.3391,-0.924312,0,1698374283.5384,27
-0.3825,0.4961,-0.1169,-2.7422,0.0885,-0.8444,3.7745,0.2772,12.1501,4.0475,0.1419,-4.7061,-0.1794,11.2085,-1.4839,3.2784,1.0057,-1.2314,-1.9583,10.2913,0.2349,4.1729,-0.941203,0,1698374283.5479,28
-0.3663,0.8079,-0.148,-2.7319,-0.1065,-0.4281,3.1837,0.876,12.4264,3.7144,4.9843,-5.0984,-0.9562,11.6425,-2.1537,3.5848,4.3493,-3.1374,-2.0473,10.2692,-0.234,3.5908,-0.952818,0,1698374283.558,29
-0.345,1.1505,-0.1784,-2.7281,-0.3032,-0.0502,2.5791,1.0375,12.3817,3.6698,9.4844,-5.6137,-1.5817,11.9155,-2.1587,3.2161,6.8756,-3.4017,-1.8532,10.473,-0.4989,3.1646,-0.953856,0,1698374283.5674,30
-0.3212,1.3943,-0.2064,-2.7756,-0.4065,0.3089,1.9782,0.8534,12.3666,3.7867,11.2396,-5.6372,-1.9057,11.9107,-1.926,2.9895,7.2665,-0.3611,-1.0862,10.6131,-0.4018,3.4823,-0.956166,0,1698374283.5765,31
-0.2989,1.626,-0.2319,-2.8891,-0.2439,0.4907,1.3897,0.2852,12.0587,3.7639,12.2195,-4.6167,-1.6043,11.898,-1.7717,3.4256,6.7085,3.711,-0.0738,10.6321,-0.159,3.6063,-0.965953,0,1698374283.586,32
-0.2777,1.7763,-0.2575,-2.9307,-0.1312,0.5118,0.797,-0.4755,11.9192,3.4169,12.7982,-3.0195,-0.9389,11.7095,-1.4656,3.7841,5.0003,5.772,0.6879,10.424,0.2482,3.3701,-0.753904,0,1698374283.5956,33
-0.2576,1.7985,-0.2818,-2.8841,0.0713,0.3338,0.1952,-1.1567,11.7013,3.0383,11.7947,-1.7048,-0.4562,11.3571,-1.1044,3.8744,2.869,5.729,1.1108,10.1881,0.5906,3.11,-0.589199,0,1698374283.6051,34
-0.2391,1.8069,-0.3046,-2.8019,0.4187,-0.0856,-0.4495,-1.7583,11.1899,2.7731,9.4703,-1.0084,-0.2995,10.8756,-0.7952,3.6827,0.9349,4.3049,1.2228,9.9217,0.8737,2.8639,-0.680918,0,1698374283.6152,35
-0.2206,1.8055,-0.3276,-2.7113,0.7149,-0.65,-1.1462,-2.1619,10.476,2.5156,7.007,-0.4776,-0.2757,10.3686,-0.6031,3.3354,-0.564,2.1735,0.9732,9.6172,1.1185,2.6676,-0.75216,0,1698374283.6255,36
-0.2011,1.8459,-0.3508,-2.5778,0.795,-1.1881,-1.8757,-2.3309,9.7098,2.1677,5.2292,0.0232,-0.2257,9.8401,-0.4646,2.9847,-0.9843,-0.1816,0.3958,9.288,1.3308,2.5076,-0.807495,0,1698374283.6363,37
-0.1809,1.9279,-0.3727,-2.4467,0.6382,-1.6512,-2.5872,-2.3947,9.2435,1.8115,3.7477,0.5401,-0.1238,9.2847,-0.3432,2.6216,-0.4807,-2.4549,-0.3126,8.9253,1.4013,2.3206,-0.850476,0,1698374283.6462,38
-0.1616,1.9359,-0.3921,-2.3258,0.4449,-2.0731,-3.2498,-2.2508,9.0299,1.5617,2.2587,1.0592,0.0312,8.7635,-0.2766,2.2595,0.1917,-4.466,-0.9761,8.54,1.3823,2.0329,-0.88386,0,1698374283.6572,39
-0.1421,1.908,-0.4113,-2.2405,0.2955,-2.5108,-3.825,-2.0209,8.7306,1.3795,0.8738,1.4862,0.1958,8.3359,-0.2132,1.8972,0.5733,-6.0946,-1.4924,8.2291,1.2711,1.618,-0.909791,0,1698374283.6668,40
-0.1237,1.9003,-0.4298,-2.2208,0.1591,-2.9283,-4.2657,-1.8519,8.4519,1.2578,-0.0784,1.8707,0.3238,8.0501,-0.1102,1.5099,0.4181,-7.0554,-1.786,8.0377,1.0219,1.1913,-0.929932,0,1698374283.6769,41
-0.1069,1.8753,-0.4464,-2.1123,0.1111,-3.4059,-4.5663,-1.8431,8.3105,1.3271,-0.5001,2.3629,0.3899,7.8885,-0.0441,1.1835,-0.1388,-7.1821,-1.7729,7.8125,0.7851,0.8093,-0.945576,0,1698374283.6891,42
-0.0882,1.8098,-0.4637,-1.9352,0.0754,-3.8179,-4.7376,-1.8007,7.9733,1.4659,-0.4885,2.9087,0.4242,7.7894,-0.0737,1.0347,-0.8525,-6.695,-1.4704,7.4984,0.7947,0.4821,-0.957727,0,1698374283.699,43
-0.07,1.7588,-0.4803,-1.7855,-0.1397,-3.9989,-4.7948,-1.5972,7.575,1.4673,0.0889,3.1273,0.3938,7.6777,-0.0941,1.0606,-1.5245,-5.7534,-1.0369,7.2437,1.0057,0.2876,-0.967165,0,1698374283.709,44
-0.0545,1.7214,-0.4947,-1.6653,-0.4917,-4.062,-4.7284,-1.4427,7.3558,1.3297,0.8655,2.8489,0.2176,7.5246,-0.0393,1.1477,-1.9596,-4.6403,-0.5817,7.0513,1.1438,0.2245,-0.974496,0,1698374283.719,45
-0.0399,1.6632,-0.5081,-1.5511,-0.9552,-4.059,-4.5252,-1.2828,7.2958,1.0846,1.4031,2.4213,-0.0437,7.3806,-0.0061,1.2336,-2.1799,-3.6078,-0.1566,6.866,1.1588,0.2059,-0.980191,0,1698374283.7299,46
-0.0259,1.6235,-0.521,-1.4443,-1.3859,-4.1078,-4.185,-1.1103,7.5468,0.7671,1.8275,2.2255,-0.1963,7.3209,-0.0571,1.3323,-2.178,-2.7369,0.1762,6.7161,1.1138,0.1867,-0.984613,0,1698374283.7401,47
-0.0127,1.5672,-0.5331,-1.3619,-1.6599,-4.1704,-3.7392,-0.9589,7.6374,0.5618,2.4204,2.3095,-0.1811,7.3066,-0.1426,1.4483,-1.8613,-2.0816,0.3946,6.6711,1.0994,0.1789,-0.988049,0,1698374283.7505,48
-0.0006,1.4982,-0.5434,-1.2537,-1.9793,-4.1407,-3.2336,-0.7354,7.6146,0.4612,3.077,2.5357,-0.09,7.339,-0.2433,1.5283,-1.4099,-1.5659,0.5344,6.8051,1.2414,0.1523,-0.990717,0,1698374283.7612,49
0.0115,1.4288,-0.5518,-1.1262,-2.224,-4.1099,-2.6483,-0.5779,7.6813,0.3342,3.5767,2.7115,-0.0278,7.4567,-0.2763,1.542,-0.6672,-1.0605,0.5169,6.9749,1.346,0.0587,-0.99279,0,1698374283.7717,50
0.0239,1.3472,-0.558,-0.9723,-2.5745,-3.9597,-1.3571,-0.346,7.3956,0.5373,3.4523,2.6985,-0.1121,7.8468,-0.181,1.4463,1.0469,0.424,0.457,7.3345,1.379,-0.0771,-0.9944,0,1698374283.7834,50
0.0371,1.2945,-0.561,-0.7727,-2.5406,-3.8756,-0.7885,-0.142,7.365,0.6132,3.1873,2.6036,-0.2043,8.0096,-0.1033,1.3688,1.4438,1.1967,0.4525,7.5694,1.4749,-0.0952,-0.99565,0,1698374283.7941,51
0.0508,1.2702,-0.5609,-0.5655,-2.5542,-3.6943,-0.2719,0.0172,7.3573,0.534,2.9977,2.5904,-0.2359,8.1329,-0.0521,1.2612,1.7249,1.8864,0.4413,7.7784,1.486,-0.1143,-0.996621,0,1698374283.8049,52
0.0642,1.2254,-0.5582,-0.3323,-2.4839,-3.5877,0.1549,-0.2983,8.0309,0.4458,2.8735,2.967,-0.1948,8.2267,-0.0308,1.2421,2.0744,2.5234,0.4429,7.9698,1.512,0.0331,-0.994937,0,1698374283.8159,53
0.077,1.1854,-0.5509,-0.0281,-1.9691,-3.6096,0.5691,-0.7582,7.8614,0.4972,2.8571,3.4325,-0.0001,8.3493,-0.0091,1.3413,2.3203,2.9893,0.393,8.2083,1.6573,0.3064,-0.987791,0,1698374283.8283,54
0.0885,1.142,-0.5371,0.3456,-1.4099,-3.6412,1.0664,-1.1529,6.3704,0.8892,3.0472,3.4924,0.3497,8.5285,-0.0156,1.4652,2.5718,3.2174,0.2204,8.4804,1.8393,0.6001,-0.979101,0,1698374283.8385,55
0.0971,1.0578,-0.5192,0.7441,-1.198,-3.5489,1.543,-1.3702,5.7548,1.0114,3.2417,3.2194,0.6623,8.7043,0.0463,1.5689,3.0399,3.184,-0.0577,8.7746,2.05,0.8459,-0.966165,0,1698374283.8483,56
0.103,0.9465,-0.4995,1.0696,-0.9498,-3.3682,2.0086,-1.4339,6.1317,0.8045,2.8814,2.8266,0.9204,9.0003,0.1357,1.7184,3.8423,2.9203,-0.3878,9.0534,2.2347,0.9775,-0.904005,0,1698374283.8586,57
0.1081,0.8389,-0.4791,1.3034,-0.8236,-3.1963,2.3694,-1.2623,6.8227,0.7924,2.2753,2.3682,1.12,9.3714,0.1961,1.9257,4.6573,2.5272,-0.6605,9.3675,2.3565,1.0239,-0.867492,0,1698374283.8682,58
0.1138,0.7884,-0.4601,1.4488,-0.5994,-3.1062,2.5261,-0.8642,7.8245,0.9204,1.5777,1.8323,1.2248,9.7703,0.2133,2.0709,5.2256,2.0276,-0.8262,9.7039,2.4151,1.0532,-0.896816,0,1698374283.8787,59
0.1206,0.772,-0.4448,1.4271,-0.1295,-2.8658,2.5225,-0.3872,8.5785,0.8985,0.6849,1.382,1.2704,10.147,0.1751,2.1402,5.2554,1.3924,-0.8808,9.9957,2.4079,1.1118,-0.911757,0,1698374283.8887,60
0.1277,0.7555,-0.4365,1.1975,0.7689,-2.5623,2.2445,0.0435,9.7477,0.5455,-0.2294,0.9615,1.282,10.4134,0.0706,2.2126,4.3888,0.6961,-0.8355,10.2309,2.3237,1.192,-0.912067,0,1698374283.8997,61
0.135,0.7155,-0.4357,0.8936,1.7956,-2.3249,1.6825,0.459,11.0308,0.1343,-1.0222,0.4363,1.2399,10.6069,-0.0865,2.3032,3.0766,0.0812,-0.7559,10.4008,2.2402,1.2594,-0.919236,0,1698374283.9107,62
0.1415,0.6435,-0.4379,0.6604,2.2847,-1.9556,1.062,0.87,11.4199,-0.1574,-1.632,0.1102,1.1756,10.7978,-0.3221,2.37,2.204,-0.2899,-0.6754,10.502,2.1101,1.2124,-0.935384,0,1698374283.9216,63
0.1452,0.5442,-0.4397,0.495,2.552,-1.569,0.4411,1.0283,11.7306,-0.3201,-1.8968,-0.4167,1.1018,11.006,-0.6349,2.4443,1.9676,-0.3821,-0.554,10.5907,1.9045,1.1488,-0.94823,0,1698374283.931,64
0.1462,0.4204,-0.4405,0.3799,2.6557,-1.1469,-0.2227,1.0045,12.3398,-0.2973,-1.1464,-1.3244,0.9797,11.3562,-0.848,2.4997,2.0192,-0.32,-0.3319,10.7644,1.7246,1.0655,-0.956431,0,1698374283.9413,65
0.146,0.3062,-0.4405,0.2781,2.7294,-0.692,-0.9582,1.0053,13.1454,0.0716,1.0343,-2.0176,0.8508,12.0485,-1.094,2.644,2.0746,-0.4225,0.0911,11.3072,1.5698,1.0086,-0.907748,0,1698374283.9509,66
0.1451,0.1863,-0.4397,0.2338,2.7262,-0.1964,-1.7825,1.135,14.127,0.9205,4.1444,-2.5798,0.7371,12.9346,-1.5112,2.9782,2.1032,-1.0237,0.6532,12.3035,1.3264,1.1955,-0.649202,0,1698374283.9614,67
0.1406,-0.009,-0.4369,0.2766,2.4288,0.3777,-2.6912,1.2541,15.2429,2.2066,6.3496,-3.1163,0.3504,13.8396,-2.0397,3.5879,2.7023,-1.8162,1.1784,13.2903,0.9048,1.6719,-0.281026,0,1698374283.9716,68
0.1288,-0.373,-0.4317,0.3639,2.2277,1.0427,-3.6058,1.1799,15.7011,3.3999,6.578,-3.1281,0.0382,14.4882,-2.7067,4.3608,4.1843,-2.1932,1.5659,13.9918,0.4036,2.2734,0.004987,0,1698374283.9812,69
0.1088,-0.8644,-0.4252,0.4383,2.1396,1.6265,-4.4049,1.172,15.2794,4.2174,4.5909,-2.7939,0.007,14.5896,-3.3526,4.982,5.8927,-1.9235,1.6717,14.393,-0.1501,2.6815,0.226237,0,1698374283.9911,70
0.0826,-1.4207,-0.4194,0.4478,1.8556,2.0638,-5.0698,1.1362,14.4,4.8024,1.2928,-3.1496,-0.2677,14.2449,-3.5617,5.1194,7.1541,-1.2428,1.6116,14.4236,-0.7688,3.1217,0.174837,0,1698374284.0014,71
0.0519,-1.957,-0.4164,0.3857,1.5558,2.5193,-5.6161,0.7919,13.5967,4.9353,-1.5468,-3.6116,-0.4394,13.6519,-3.5155,5.0786,7.5305,-0.5556,1.4644,13.9939,-1.2257,3.5817,-0.087443,0,1698374284.012,72
0.0175,-2.257,-0.4165,0.2875,1.2002,2.995,-5.9484,0.4467,12.2994,4.6526,-3.5197,-3.5921,-0.0461,12.9628,-3.6366,4.9711,7.0601,0.2057,1.3611,13.1426,-1.2052,3.744,-0.29115,0,1698374284.0222,73
-0.0162,-2.4421,-0.4171,0.249,0.8191,3.3713,-5.9492,0.0123,10.9499,4.2384,-4.6047,-3.3733,0.8517,12.2279,-3.5067,4.5254,6.169,0.6991,1.3865,12.3382,-0.4797,3.6136,-0.449302,0,1698374284.0321,74
-0.0479,-2.6357,-0.4151,0.3002,0.4405,3.4687,-5.2246,-2.1656,11.2162,3.0407,-5.4326,-1.7341,2.8945,10.9738,-2.3298,3.7457,4.2637,-0.1472,0.3491,11.5577,0.9385,2.7898,-0.571365,0,1698374284.0426,75
-0.0792,-2.7427,-0.4087,0.441,0.4405,3.4687,-5.2246,-2.1656,11.2162,3.0407,-5.4326,-1.7341,2.8945,10.9738,-2.3298,3.7457,4.2637,-0.1472,0.3491,11.5577,0.9385,2.7898,-0.665445,0,1698374284.0522,76
-0.1105,-2.8458,-0.3957,0.7352,-0.4542,3.0101,-3.8612,-4.4474,11.0976,2.3259,-4.2885,-0.8504,3.6089,10.2355,-1.6948,3.3491,4.1066,-1.0135,-0.9504,11.3143,0.1695,2.3304,-0.739266,0,1698374284.0641,77
-0.1437,-2.9268,-0.3759,1.0679,-0.8502,2.4013,-3.1528,-4.9311,11.1315,2.2433,-3.7267,-1.5897,3.0157,10.1371,-1.4069,3.315,3.857,-1.1231,-0.8827,11.1249,-0.0486,2.5836,-0.797417,0,1698374284.0753,78
-0.1773,-2.8871,-0.3526,1.3438,-0.9396,1.7819,-2.4773,-5.0554,11.3089,2.204,-3.8,-2.1231,1.8885,9.9457,-1.0173,3.4427,1.9699,0.116,-0.3605,11.3504,-0.0844,2.9018,-0.620548,0,1698374284.0863,79
-0.2093,-2.8465,-0.3293,1.4966,-0.8625,1.2028,-1.8614,-4.7004,11.251,2.2769,-4.6759,-2.355,0.7864,9.9371,-0.9804,3.451,-1.7865,1.2327,0.4191,11.3778,-0.0357,3.0913,-0.259906,0,1698374284.0973,80
-0.2394,-2.8941,-0.3085,1.5382,-0.8196,0.6788,-1.2962,-3.9578,11.2488,2.387,-5.4925,-2.2854,0.0325,9.9903,-1.2719,3.331,-6.3447,1.634,1.0605,11.349,0.0269,3.0888,-0.201886,0,1698374284.1075,81
-0.2673,-2.8757,-0.2908,1.5654,-0.702,0.2693,-0.7284,-3.0859,10.8567,2.5011,-5.6795,-2.1862,-0.4226,9.9842,-1.5459,3.0278,-10.0539,1.851,1.3576,11.2382,0.0724,3.0529,-0.380081,0,1698374284.1191,82
-0.2952,-2.7506,-0.2751,1.5535,-0.6345,0.0466,-0.0514,-2.3509,10.2711,2.6488,-5.1097,-1.4905,-0.6134,9.9486,-1.7454,2.7305,-11.8595,2.0384,1.3233,10.9108,0.0732,2.9462,-0.518491,0,1698374284.1297,83
-0.3237,-2.6527,-0.2596,1.5458,-0.5778,-0.0258,0.7404,-1.8613,9.7859,2.6804,-4.2444,-0.3971,-0.7266,9.7872,-1.9073,2.7682,-11.6829,2.4677,1.0155,10.4518,0.0247,2.7484,-0.625997,0,1698374284.1404,84
-0.3517,-2.6361,-0.2445,1.5406,-0.4894,-0.0249,1.5582,-1.4936,9.2133,2.5261,-3.7002,0.3636,-0.812,9.555,-2.0311,2.7563,-10.1609,3.0849,0.6144,9.9453,0.014,2.5418,-0.709501,0,1698374284.1501,85
-0.3778,-2.6341,-0.2299,1.4911,-0.6798,0.1607,2.3723,-1.05,8.8044,2.3301,-3.6499,0.9119,-0.7428,9.2324,-2.1009,2.598,-7.807,3.3794,0.078,9.4359,0.1898,2.2277,-0.774361,0,1698374284.1604,86
-0.4014,-2.5717,-0.2153,1.4133,-0.9701,0.4259,3.1206,-0.6346,8.8273,2.1568,-3.7173,1.388,-0.4905,8.9081,-2.0639,2.3699,-5.6992,3.1982,-0.5441,9.083,0.3358,1.8741,-0.824739,0,1698374284.1706,87
-0.4235,-2.4092,-0.201,1.3992,-0.9356,0.6438,3.7478,-0.4061,8.7964,1.9133,-4.2426,1.9564,-0.1097,8.6354,-1.9377,2.0137,-4.4854,2.559,-1.0196,8.7367,0.2398,1.4907,-0.863867,0,1698374284.1819,88
-0.4439,-2.2559,-0.1857,1.44,-0.7157,1.0827,4.6528,-0.0682,7.9472,1.7483,-6.6001,3.6262,0.7938,8.2264,-1.671,1.4623,-4.0071,0.3948,-1.206,8.0258,0.0726,0.8987,-0.894213,0,1698374284.1929,89
-0.4623,-2.1217,-0.1699,1.4613,-0.7048,1.3576,4.8953,0.1806,7.7878,1.8502,-7.8606,4.4814,1.0694,8.0484,-1.5945,1.2997,-3.9313,-0.3395,-1.1511,7.8503,0.1902,0.702,-0.917777,0,1698374284.2041,90
-0.4775,-1.9151,-0.1549,1.4734,-0.6571,1.6061,4.967,0.4343,7.5777,1.9139,-8.5943,5.213,1.1693,7.8808,-1.6105,1.1971,-3.5188,-0.3226,-1.0982,7.7432,0.2749,0.5827,-0.936117,0,1698374284.2153,91
-0.4943,-1.691,-0.136,1.4337,-0.5979,1.788,4.9135,0.6022,7.2263,1.961,-8.3665,5.4259,1.1395,7.723,-1.6801,1.1183,-2.809,0.3798,-1.0537,7.622,0.2281,0.5838,-0.73219,0,1698374284.2328,92
-0.5088,-1.4921,-0.1177,1.3636,-0.6492,2.11,4.4589,0.7441,7.5248,1.7997,-4.9571,3.6711,0.6902,7.392,-1.7456,0.8342,-1.7177,1.8263,-0.6271,6.9506,0.2357,0.9896,-0.350531,0,1698374284.2437,93
-0.5183,-1.3191,-0.1045,1.3189,-0.7307,2.239,4.0246,0.8728,7.5872,1.7327,-2.9465,2.3364,0.3754,7.2963,-1.7399,0.5517,-2.4121,2.3336,-0.5395,7.2421,0.2867,1.0132,-0.060438,0,1698374284.2547,94
-0.5272,-1.1815,-0.0924,1.2642,-0.8417,2.2643,3.4973,1.0011,7.7084,1.5963,-1.3848,0.9836,0.0499,7.272,-1.7632,0.2302,-3.537,2.7626,-0.4085,7.9403,-0.0894,0.8394,-0.058222,0,1698374284.2664,95
-0.5355,-1.0798,-0.0809,1.2172,-0.8938,2.2413,2.9113,0.997,7.7186,1.6303,-0.3448,-0.311,-0.3043,7.3199,-1.777,-0.0743,-4.04,1.6718,-0.2513,7.8286,-0.2617,0.6918,-0.268331,0,1698374284.277,96
-0.5419,-0.9449,-0.0699,1.1803,-1.103,2.3001,2.2627,0.9853,7.7744,1.5298,0.2244,-1.2483,-0.6203,7.4504,-1.8257,-0.2782,-3.7481,-0.0054,-0.4734,7.7618,-0.2063,0.5419,-0.431691,0,1698374284.2879,97
-0.5454,-0.7648,-0.059,1.1472,-1.3465,2.3714,1.6464,1,8.0222,1.1163,0.4927,-1.7002,-0.8573,7.6571,-1.9176,-0.2305,-2.6973,-0.5711,-0.6434,7.8247,-0.2047,0.6355,-0.36066,0,1698374284.2984,98
-0.5474,-0.6119,-0.0481,1.1234,-1.4453,2.2913,1.2026,0.8146,8.1489,0.6618,0.7565,-2.4969,-1.2032,7.8392,-1.9499,0.0321,-1.8615,-0.1881,-0.6417,8.0889,-0.5015,0.6543,-0.082521,0,1698374284.3082,99
-0.5486,-0.4895,-0.0374,1.0878,-1.6302,2.2657,0.7395,0.7728,8.1246,0.3379,1.1394,-3.8282,-1.6833,8.0278,-2.0332,0.1513,-1.2081,-0.0917,-0.4725,8.1747,-0.7245,0.784,0.158853,0,1698374284.3186,0
-0.5486,-0.3545,-0.026,1.0655,-1.8702,2.3233,0.1727,1.0177,7.9844,0.2469,1.5119,-4.8972,-2.0655,8.2322,-2.1977,0.1125,-0.8948,-0.8818,-0.2908,8.0069,-0.6898,0.8041,0.346594,0,1698374284.3299,1
-0.546,-0.1949,-0.0141,1.0822,-2.5363,2.5496,-0.317,1.2227,8.1121,-0.0309,2.0517,-5.3815,-2.2636,8.4079,-2.5368,0.2287,-0.6814,-1.5211,-0.1377,8.093,-0.6067,0.6882,0.492413,0,1698374284.3402,2
-0.5393,0.0337,-0.003,1.0794,-3.4329,2.8447,-0.7527,1.4062,8.5565,-0.325,2.4532,-5.1245,-2.2086,8.5451,-2.9461,0.4377,-0.2676,-1.537,-0.0588,8.3193,-0.5361,0.6508,0.605712,0,1698374284.3503,3
-0.5278,0.3579,0.0069,1.0682,-3.4851,2.3412,-1.4582,1.2422,8.3467,-0.1379,1.4413,-2.4495,-1.3405,8.6162,-2.9201,0.6592,1.1553,0.6012,0.0887,8.6641,-0.8861,0.8261,0.693707,0,1698374284.3646,4
-0.507,0.7022,0.0189,1.0744,-3.2402,2.6879,-1.7525,1.4673,7.93,0.2131,0.7076,-1.1453,-0.7801,8.5796,-2.7705,0.5722,1.8825,1.4835,0.1537,8.7433,-0.9281,0.7513,0.762063,0,1698374284.3764,5
