right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.1246,-1.9499,-0.2111,1.2775,0.1728,0.8869,-0.4097,-1.5952,10.8791,2.2433,1.2982,-1.1149,0.0899,-9.0612,0.8752,-0.9358,0.5248,1.9844,-0.7998,-8.836,-3.7844,0.6963,0.699924,0,1698651348,84
-0.1451,-1.9314,-0.1965,1.2311,-0.1161,0.9243,0.2175,-1.5213,10.536,2.2308,1.0813,-0.9516,0.1333,-8.8762,1.0503,-0.8359,0.5304,2.4769,-0.8382,-8.6037,-3.539,0.5777,0.766575,0,1698651348,85
-0.1651,-1.8213,-0.1824,1.1943,-0.5015,0.9747,0.76,-1.3425,10.23,2.1325,0.8591,-0.771,0.0136,-8.6119,1.1471,-0.7182,0.6353,2.6404,-0.591,-8.5138,-3.3605,0.4942,0.81869,0,1698651348,86
-0.185,-1.7194,-0.1692,1.1582,-0.7497,0.9746,1.1993,-1.2133,9.8373,2.0605,0.4872,-0.5898,-0.2294,-8.3128,1.1222,-0.6945,0.6137,2.7631,-0.3018,-8.2431,-3.2633,0.5578,0.85917,0,1698651348,87
-0.2034,-1.6636,-0.1573,1.1624,-0.8309,0.9515,1.5687,-1.0229,9.3094,2.0008,0.1829,-0.1431,-0.338,-8.0412,1.042,-0.6848,0.4929,2.9556,-0.0653,-7.8705,-3.1685,0.6332,0.890612,0,1698651348,88
-0.2202,-1.6328,-0.1459,1.2125,-0.8317,0.9489,1.8811,-0.768,8.7363,2.0148,0.14,0.3163,-0.3202,-7.7792,0.9821,-0.6458,0.3957,2.8955,0.2837,-7.5827,-3.0331,0.5635,0.915034,0,1698651348,88
-0.2368,-1.5851,-0.134,1.2429,-0.7446,0.9981,2.1281,-0.5444,8.1313,2.0364,0.2473,0.5274,-0.3037,-7.5198,0.9048,-0.6601,0.2102,2.882,0.5616,-7.3188,-2.9448,0.5216,0.933991,0,1698651348,89
-0.2538,-1.5386,-0.122,1.2542,-0.5781,1.0754,2.3275,-0.2622,7.7293,1.8886,0.4125,0.7485,-0.2364,-7.2836,0.8103,-0.6739,-0.1426,2.8136,0.7792,-7.0909,-2.8682,0.4733,0.948683,0,1698651348,90
-0.2704,-1.4869,-0.1103,1.2564,-0.4385,1.1849,2.4799,0.0489,7.4203,1.8028,0.5476,0.9654,-0.029,-7.1162,0.7816,-0.6223,-0.4754,2.7707,0.8962,-6.8574,-2.801,0.4069,0.960103,0,1698651348,91
-0.2867,-1.4641,-0.0983,1.2414,-0.435,1.3603,2.5574,0.3937,7.2422,1.7849,0.6798,1.2446,0.1815,-7.0097,0.8541,-0.5651,-0.6641,2.9581,0.7809,-6.6991,-2.7239,0.334,0.969005,0,1698651348,92
-0.3019,-1.4873,-0.0865,1.2096,-0.4109,1.4693,2.5911,0.7056,7.3921,1.8469,0.6794,1.0354,0.207,-6.9122,0.8936,-0.5574,-0.8438,3.0602,0.6427,-6.6346,-2.6429,0.2971,0.975921,0,1698651348,93
-0.3161,-1.4618,-0.0752,1.1532,-0.3061,1.6383,2.6719,0.9538,7.5662,1.7742,0.5308,0.6684,0.2855,-6.9504,0.9924,-0.535,-0.9928,3.2,0.5771,-6.583,-2.6172,0.3069,0.981293,0,1698651348,94
-0.3288,-1.3631,-0.064,1.1058,-0.2307,1.9647,2.7542,1.2348,7.7648,1.4614,0.6931,0.9705,0.6729,-7.0952,1.2205,-0.3792,-1.2594,4.205,0.2288,-6.4584,-2.6859,0.3937,0.985467,0,1698651348,95
-0.3387,-1.2589,-0.0533,1.1085,-0.1823,2.2174,2.7832,1.4661,8.0363,1.33,1.1704,1.2026,1.0148,-7.1759,1.2995,-0.2561,-1.5619,5.3598,-0.2497,-6.5479,-2.7665,0.6642,0.988712,0,1698651348,96
-0.3458,-1.1328,-0.0425,1.0982,-0.218,2.4759,2.7768,1.6324,8.2721,1.2145,1.4115,1.1264,1.0544,-7.253,1.3281,-0.2034,-1.7108,5.5503,-0.1595,-6.792,-2.8431,0.8586,0.991232,0,1698651348,97
-0.3507,-0.9384,-0.0317,1.0687,-0.3182,2.8266,2.7019,1.7517,8.3674,0.9532,1.2699,0.9956,0.885,-7.403,1.401,-0.0626,-2.1256,5.7724,-0.1499,-6.5782,-3.0116,0.859,0.99319,0,1698651348,98
-0.353,-0.7154,-0.0204,1.0791,-0.4049,3.3574,2.3385,1.7522,8.382,0.6702,0.3535,0.5012,0.4467,-7.7245,1.3993,0.2724,-2.5331,4.6149,-0.2247,-6.5734,-3.2376,0.6544,0.99471,0,1698651348,99
-0.3533,-0.5384,-0.0093,1.107,-0.454,3.5539,2.0948,1.6205,8.4712,0.4698,-0.0053,0.3225,0.269,-7.8935,1.289,0.3086,-2.5299,4.1323,-0.215,-6.6469,-3.3546,0.5016,0.995891,0,1698651348,0
-0.3531,-0.419,0.001,1.1132,-0.5586,3.7202,1.7895,1.3894,8.643,0.2096,-0.1715,0.2178,0.176,-7.9911,1.1208,0.338,-2.4311,4.1137,-0.3567,-6.7806,-3.446,0.4201,0.996808,0,1698651348,1
-0.353,-0.3099,0.0113,1.1258,-0.6543,3.823,1.4646,1.01,8.6771,0.0238,-0.2792,0.1799,0.1269,-8.0487,0.9839,0.32,-2.276,3.6067,-0.2485,-7.0198,-3.5328,0.5291,0.997521,0,1698651348,2
-0.3525,-0.2213,0.0212,1.0783,-0.9426,3.8542,1.0922,0.727,8.8227,-0.1237,-0.3945,0.067,0.133,-8.1375,1.0011,0.3199,-2.1121,2.8379,-0.1177,-7.1935,-3.6406,0.5938,0.998074,0,1698651348,3
-0.351,-0.1356,0.0301,0.9945,-1.3096,3.7541,0.6477,0.5364,9.0551,-0.1929,-0.484,-0.048,0.2059,-8.2552,1.1153,0.4035,-1.8203,2.0243,0.0309,-7.3568,-3.7943,0.7218,0.998502,0,1698651348,4
-0.3489,-0.0471,0.0382,0.9466,-1.5462,3.5962,0.2293,0.3383,9.1185,-0.2533,-0.5535,-0.2114,0.2455,-8.3835,1.2125,0.4818,-1.5271,1.6727,0.1641,-7.4798,-3.9044,0.9009,0.998822,0,1698651348,5
-0.3465,0.022,0.0454,0.8883,-1.729,3.4769,-0.112,0.1478,9.1121,-0.3659,-0.6902,-0.3572,0.2865,-8.5219,1.3008,0.5469,-1.3301,1.5999,0.2054,-7.5987,-3.9207,0.9136,0.999017,0,1698651348,6
-0.3439,0.0854,0.0524,0.8284,-1.8966,3.3621,-0.3813,-0.0092,8.9565,-0.3479,-0.7674,-0.4175,0.3593,-8.6523,1.3525,0.6164,-1.0902,1.4616,0.2605,-7.6998,-3.9084,0.7152,0.998909,0,1698651348,7
-0.3402,0.1622,0.0588,0.7757,-1.9706,3.2398,-0.5939,-0.0365,8.7936,-0.294,-0.7591,-0.4448,0.403,-8.7874,1.3452,0.6846,-0.9788,1.4052,0.2351,-7.7912,-3.9307,0.6213,0.997602,0,1698651348,8
-0.3351,0.2503,0.0638,0.7115,-1.8848,3.1081,-0.7343,0.0398,8.7048,-0.242,-0.7434,-0.4838,0.4182,-8.9852,1.3568,0.7541,-0.9895,1.07,0.2307,-7.9787,-4.0101,0.6841,0.988888,0,1698651348,9
-0.3294,0.3046,0.0689,0.6683,-1.71,3.0109,-0.7658,0.1659,8.6574,-0.1268,-0.7192,-0.4997,0.4155,-9.2178,1.3728,0.787,-1.0344,0.623,0.241,-8.2259,-4.0818,0.6923,0.96911,0,1698651348,10
-0.3245,0.3231,0.0746,0.6681,-1.4669,2.9652,-0.688,0.2737,8.766,-0.0055,-0.7081,-0.4762,0.3972,-9.4917,1.3802,0.7893,-1.232,0.3875,0.202,-8.562,-4.1063,0.7761,0.945702,0,1698651348,11
-0.3197,0.3408,0.0798,0.6321,-1.1468,2.9263,-0.5841,0.3291,9.022,0.1732,-0.7489,-0.4572,0.5799,-9.8461,1.4008,0.7994,-1.5551,0.2335,0.1633,-8.9256,-4.1625,0.8968,0.917055,0,1698651348,12
-0.3151,0.347,0.0839,0.5707,-0.7268,2.8561,-0.4719,0.2813,9.3267,0.3547,-0.8462,-0.4713,0.7081,-10.2422,1.4209,0.8473,-1.824,0.0593,0.1289,-9.2576,-4.3023,0.9516,0.867923,0,1698651348,13
-0.3119,0.3047,0.0876,0.5261,-0.3172,2.7888,-0.3285,0.23,9.6536,0.3477,-0.9721,-0.5172,0.5922,-10.5905,1.4116,0.9152,-2.0106,0.0161,0.052,-9.5087,-4.4422,0.9722,0.794169,0,1698651348,13
-0.3107,0.2369,0.0917,0.4987,-0.033,2.7228,-0.1626,0.1661,9.9317,0.1326,-1.1048,-0.6041,0.491,-10.8733,1.3761,0.9736,-2.0662,0.014,0.0109,-9.6677,-4.6124,1.0189,0.711431,0,1698651348,14
-0.3106,0.202,0.0953,0.4524,0.3393,2.6111,0.0157,0.0461,10.0602,-0.1875,-1.2521,-0.7056,0.386,-11.093,1.294,1.0294,-2.0036,0.0269,-0.0346,-9.7241,-4.8159,1.0598,0.637728,0,1698651348,15
-0.3106,0.1753,0.098,0.3851,0.776,2.4621,0.1457,0.0177,10.0363,-0.5768,-1.3862,-0.7614,0.2908,-11.2294,1.165,1.0936,-1.8792,0.0387,-0.1168,-9.6872,-5.0327,1.1057,0.610937,0,1698651348,16
-0.3107,0.1352,0.1004,0.3328,1.4296,2.2114,0.0545,-0.0589,10.2557,-1.2743,-1.5076,-0.9709,0.2767,-11.435,1.1203,1.082,-1.457,-0.5041,-0.2754,-9.8724,-5.6231,1.0459,0.64962,0,1698651348,17
-0.3105,0.1104,0.1028,0.3043,1.6092,2.0818,-0.1522,-0.0695,10.4281,-1.3049,-1.5668,-1.2479,0.407,-11.6073,1.3201,0.9345,-1.1649,-1.0079,-0.355,-10.2439,-5.7408,0.9375,0.714782,0,1698651348,18
-0.3098,0.1194,0.1042,0.2455,1.6669,1.8806,-0.1424,-0.1831,10.9871,-1.1486,-1.5863,-1.5474,0.6378,-11.7649,1.6049,0.7561,-0.84,-1.5005,-0.4091,-10.6327,-5.645,0.9265,0.773267,0,1698651348,19
-0.3071,0.1702,0.104,0.1518,1.647,1.6544,-0.1706,-0.4301,11.87,-0.8096,-1.512,-1.7468,0.9022,-11.8924,1.9236,0.552,-0.5084,-2.3332,-0.3268,-11.0015,-5.476,0.9447,0.809552,0,1698651348,20
-0.3009,0.2818,0.1023,0.0397,1.0068,1.5485,-0.218,-0.6454,12.4093,-0.3434,-1.4398,-1.8215,1.1332,-12.0214,2.1921,0.3042,-0.192,-3.3557,-0.1512,-11.3069,-5.2841,0.9184,0.748779,0,1698651348,21
-0.2903,0.4651,0.0961,-0.1539,0.1201,1.5175,-0.1739,-1.3435,13.3247,0.2039,-1.4766,-1.7637,1.293,-12.1502,2.334,0.0561,-0.1738,-4.1908,0.021,-11.441,-5.0621,0.8278,0.615633,0,1698651348,22
-0.2786,0.6334,0.084,-0.4599,-0.2115,1.3843,-0.0468,-2.2701,14.2022,1.004,-1.5486,-1.6259,1.337,-12.1369,2.2962,-0.1539,-0.3182,-4.4705,0.159,-11.2773,-4.7525,0.6317,0.538007,0,1698651348,23
-0.2688,0.6965,0.0671,-0.7753,-0.3711,1.2766,0.1167,-2.5867,14.0024,1.6902,-1.5321,-1.3484,1.2732,-11.8373,2.1423,-0.3208,-0.4141,-4.1023,0.227,-10.8244,-4.3549,0.2664,0.494389,0,1698651348,24
-0.262,0.6377,0.0478,-1.0009,-0.5683,1.0122,0.3452,-2.7851,13.6495,2.2661,-1.5304,-1.0162,1.0319,-11.3299,1.9995,-0.5678,-0.6855,-3.3322,0.2262,-10.335,-3.9662,-0.1675,0.436872,0,1698651348,25
-0.259,0.5023,0.0279,-1.2073,-0.4497,0.6271,0.739,-3.0364,13.316,2.4802,-1.6952,-0.7692,0.6698,-10.7779,1.9565,-0.8956,-1.007,-2.4836,0.2195,-9.9775,-3.6054,-0.6238,0.390583,0,1698651348,26
-0.2589,0.3775,0.0067,-1.3545,-0.1172,0.4072,1.235,-2.9443,12.9487,2.2637,-1.9272,-0.3353,0.3434,-10.2539,2.1101,-1.2396,-1.2653,-1.6523,0.2382,-9.8439,-3.2474,-1.0589,0.367468,0,1698651348,27
-0.2588,0.3156,-0.0142,-1.4679,-0.0507,0.2645,1.5845,-2.5313,12.0634,2.2319,-2.1799,0.1798,0.0412,-9.7871,2.2578,-1.6083,-1.2802,-0.3555,0.0653,-9.726,-2.9127,-1.6622,0.362014,0,1698651348,28
-0.2567,0.3261,-0.0341,-1.5605,-0.6842,0.2185,1.7391,-1.9666,11.2803,1.7883,-2.4554,0.62,-0.2156,-9.491,2.3303,-1.9382,-1.0122,0.3262,-0.0819,-9.7402,-2.7505,-1.9291,0.365215,0,1698651348,29
-0.2514,0.4067,-0.0536,-1.5877,-1.1754,0.3421,1.792,-1.6128,11.3414,1.357,-2.6847,0.984,-0.3759,-9.4011,2.4582,-2.1448,-0.7418,0.0274,0.0016,-9.924,-2.4642,-1.7942,0.367232,0,1698651348,30
-0.2432,0.5393,-0.0733,-1.6278,-0.963,0.3128,1.7537,-1.3038,11.5128,1.5222,-2.7205,1.185,-0.4049,-9.4841,2.5453,-2.162,-0.5352,-0.762,0.2291,-10.0239,-2.218,-1.6729,0.36263,0,1698651348,31
-0.2316,0.6918,-0.0953,-1.6821,-0.7874,0.1308,1.2832,-0.1833,11.813,1.708,-2.2462,1.2413,-0.1989,-9.9266,2.5487,-1.6197,-0.5927,-1.7583,0.4697,-9.9948,-2.4905,-1.0645,0.350537,0,1698651348,32
-0.2167,0.8168,-0.1201,-1.79,-0.6343,0.1606,0.958,-0.002,12.1036,1.778,-2.0467,1.1607,-0.0315,-10.1344,2.4178,-1.2982,-0.9631,-1.7766,0.5433,-9.9247,-2.7722,-0.776,0.337069,0,1698651348,33
-0.2008,0.9149,-0.1448,-1.8556,-0.4754,0.2869,0.5529,0.1494,12.0752,1.9097,-1.9582,0.9975,0.1285,-10.2702,2.2517,-1.0588,-1.2551,-2.107,0.7036,-9.796,-3.0728,-0.5336,0.325107,0,1698651348,34
-0.1858,1.023,-0.1673,-1.8206,-0.3988,0.4029,0.0636,0.2331,11.9133,2.0122,-1.9253,0.8068,0.2058,-10.2856,2.0802,-0.9162,-1.1972,-2.6943,0.8571,-9.5792,-3.2491,-0.3313,0.308538,0,1698651348,35
-0.1705,1.1446,-0.1893,-1.8072,-0.3385,0.4555,-0.4401,0.1536,11.628,2.0373,-1.9142,0.6511,0.1713,-10.168,1.9315,-0.8338,-1.0176,-3.0311,1.036,-9.2544,-3.2339,-0.1878,0.28458,0,1698651348,36
-0.1551,1.2191,-0.2111,-1.7883,-0.2771,0.498,-0.9242,0.0249,11.1602,1.9449,-1.9252,0.6392,0.061,-9.921,1.7866,-0.7679,-0.6387,-2.7729,1.0002,-8.9514,-3.0821,0.0409,0.256271,0,1698651348,37
-0.1404,1.2286,-0.2324,-1.7959,-0.2746,0.5106,-1.405,-0.1012,10.6574,1.8027,-1.978,0.7245,-0.1397,-9.5825,1.6481,-0.7285,-0.3273,-2.419,1.0841,-8.635,-2.9176,0.1788,0.226937,0,1698651348,38
-0.1254,1.2423,-0.2519,-1.7952,-0.2795,0.4599,-1.8449,-0.2887,10.1939,1.7233,-2.019,0.9127,-0.4158,-9.1808,1.5734,-0.6982,-0.2627,-2.4722,1.306,-8.3129,-2.8426,0.2859,0.198007,0,1698651348,38
-0.1108,1.2676,-0.2697,-1.7267,-0.2552,0.4307,-2.1977,-0.4645,9.6427,1.6435,-1.9614,1.2276,-0.6456,-8.7494,1.5368,-0.6107,-0.244,-2.5357,1.2611,-8.0137,-2.8404,0.4316,0.168786,0,1698651348,39
-0.0977,1.2805,-0.2868,-1.6533,-0.2414,0.3612,-2.5067,-0.6059,8.9749,1.6296,-1.7957,1.5659,-0.7244,-8.3554,1.5112,-0.4888,-0.2875,-2.446,1.1836,-7.7028,-2.8205,0.4921,0.094972,0,1698651348,40
-0.085,1.2882,-0.3036,-1.6497,-0.3057,0.1794,-2.8191,-0.8266,8.4043,1.6204,-1.6175,1.7647,-0.7736,-8.0235,1.5214,-0.3545,-0.3886,-2.0824,1.0228,-7.3659,-2.7436,0.5022,-0.048433,0,1698651348,41
-0.0723,1.2651,-0.3199,-1.6488,-0.3957,-0.082,-3.0703,-1.2124,8.056,1.4978,-1.5831,1.6772,-0.9559,-7.7374,1.5108,-0.2513,-0.3921,-1.7736,0.8792,-7.0844,-2.6371,0.4703,-0.199058,0,1698651348,42
-0.0604,1.2197,-0.3354,-1.5744,-0.4008,-0.4154,-3.2467,-1.6708,7.8825,1.3368,-1.6833,1.4387,-1.1938,-7.459,1.4774,-0.1987,-0.2832,-1.8652,0.8196,-6.9197,-2.5089,0.5184,-0.346363,0,1698651348,43
-0.0492,1.2027,-0.3498,-1.5262,-0.4465,-0.7732,-3.3828,-2.0895,7.8068,1.1506,-1.8081,1.3839,-1.3103,-7.2287,1.4315,-0.1415,-0.2029,-1.9219,0.7274,-6.7309,-2.4631,0.6491,-0.491381,0,1698651348,44
-0.039,1.1791,-0.3631,-1.5185,-0.5272,-1.1168,-3.451,-2.4432,7.7726,0.942,-1.8086,1.5774,-1.308,-7.0799,1.3338,-0.1214,-0.1694,-1.8918,0.5909,-6.5827,-2.481,0.7519,-0.60494,0,1698651348,45
-0.029,1.1594,-0.3753,-1.4537,-0.6214,-1.4978,-3.4674,-2.7169,7.7626,0.7611,-1.51,1.8512,-1.3088,-6.9703,1.2438,-0.1453,-0.089,-2.1163,0.5574,-6.4998,-2.5071,0.8046,-0.693145,0,1698651348,46
-0.019,1.1178,-0.3857,-1.3344,-0.6588,-1.9634,-3.4358,-2.9159,7.7548,0.6411,-1.0505,2.1364,-1.3136,-6.9492,1.2291,-0.1698,0.0102,-2.4663,0.5714,-6.4775,-2.5216,0.8476,-0.761657,0,1698651348,47
-0.0092,1.0701,-0.3937,-1.204,-0.6146,-2.4707,-3.3601,-2.9972,7.5865,0.5161,-0.6544,2.2948,-1.2603,-6.973,1.19,-0.214,0.2415,-2.762,0.5226,-6.4497,-2.5045,0.8489,-0.814872,0,1698651348,48
0.0002,1.0629,-0.3995,-1.0337,-0.4984,-2.944,-3.205,-2.9761,7.3289,0.4295,-0.3535,2.3437,-1.1524,-6.9797,1.1278,-0.2234,0.6018,-2.8162,0.4157,-6.4612,-2.4789,0.9066,-0.856205,0,1698651348,49
0.0092,1.0461,-0.4033,-0.8457,-0.3587,-3.3423,-2.9491,-2.8318,7.0742,0.4199,-0.0533,2.3263,-1.1274,-7.033,1.1524,-0.2609,0.8109,-2.4722,0.227,-6.5635,-2.4387,1.0661,-0.888311,0,1698651348,50
0.0178,1.0147,-0.4054,-0.6696,-0.3304,-3.6917,-2.6403,-2.5828,6.8885,0.4162,0.1687,2.1943,-1.2468,-7.1361,1.2819,-0.2919,0.958,-2.0388,0.0173,-6.706,-2.4045,1.2148,-0.913247,0,1698651348,51
0.0261,0.9696,-0.4055,-0.4977,-0.4469,-4.1934,-1.961,-1.9446,7.4322,0.0103,0.1266,1.9999,-1.3295,-7.385,1.6412,-0.3288,1.3811,-1.4055,-0.2104,-7.085,-2.326,1.4426,-0.932617,0,1698651348,52
0.0354,0.9435,-0.4045,-0.3458,-0.4874,-4.3239,-1.5627,-1.6377,7.8579,-0.2115,0.2216,1.986,-1.2462,-7.4962,1.8599,-0.3559,1.5449,-1.0791,-0.2253,-7.2904,-2.2253,1.5375,-0.947545,0,1698651348,53
0.045,0.9217,-0.4026,-0.2005,-0.5743,-4.3647,-1.1255,-1.3394,8.1662,-0.2541,0.303,1.993,-1.15,-7.5961,2.1036,-0.3828,1.5673,-0.8221,-0.2172,-7.5328,-2.0873,1.6432,-0.934235,0,1698651348,54
0.0541,0.8904,-0.3986,-0.0579,-0.9137,-4.3674,-0.6845,-1.066,8.2941,-0.2939,0.264,1.9457,-1.0667,-7.7149,2.3551,-0.3823,1.3794,-0.7086,-0.2126,-7.7564,-1.9728,1.728,-0.886246,0,1698651349,55
0.0625,0.8651,-0.3912,0.1156,-1.4321,-4.3473,-0.2414,-0.8483,8.3623,-0.2756,0.1928,1.8399,-0.9884,-7.8692,2.5336,-0.3499,1.1294,-0.6613,-0.423,-7.9436,-1.9328,1.8268,-0.85006,0,1698651349,56
0.0696,0.8262,-0.3819,0.2983,-1.6967,-4.2457,0.1625,-0.6776,8.4307,-0.162,0.1912,1.7807,-0.8577,-8.0634,2.6022,-0.3415,0.8432,-0.9135,-0.4909,-8.1292,-1.9539,1.9222,-0.853059,0,1698651349,57
0.0764,0.779,-0.3728,0.4148,-1.7096,-4.1207,0.5017,-0.6731,8.6092,0.0645,0.2317,1.6887,-0.6905,-8.2962,2.5922,-0.3332,0.6695,-1.3088,-0.2352,-8.2396,-2.0429,1.906,-0.868284,0,1698651349,58
0.0833,0.7401,-0.3643,0.5062,-1.648,-3.9052,0.7379,-0.6292,8.6404,0.1789,0.3125,1.5542,-0.5369,-8.5508,2.5508,-0.3587,0.7084,-1.223,-0.1431,-8.3591,-2.2049,1.9599,-0.857517,0,1698651349,59
0.0907,0.7024,-0.3567,0.5571,-1.4605,-3.6449,0.8387,-0.4825,8.6101,0.1469,0.4452,1.4728,-0.3791,-8.8395,2.471,-0.4358,0.7335,-0.9356,-0.1704,-8.5895,-2.3576,2.059,-0.801616,0,1698651349,60
0.0985,0.6869,-0.3501,0.5602,-1.1401,-3.4334,0.8591,-0.4347,8.6753,0.1833,0.6003,1.3712,-0.2174,-9.165,2.4245,-0.5152,0.7232,-0.847,-0.1465,-8.8845,-2.4677,2.0809,-0.723366,0,1698651349,61
0.1061,0.7133,-0.3447,0.5315,-0.2183,-2.9141,0.767,-0.3485,9.2293,0.2267,0.9959,0.8573,-0.0376,-9.8809,2.3851,-0.5702,0.3049,-0.5437,-0.283,-9.4607,-2.6768,2.2359,-0.675029,0,1698651349,62
0.1142,0.7261,-0.3414,0.4513,0.3105,-2.5751,0.6713,-0.3327,9.7629,0.1723,1.1235,0.4798,-0.0178,-10.2155,2.3789,-0.4795,0.1278,-0.529,-0.3583,-9.7339,-2.7811,2.2822,-0.681328,0,1698651349,63
0.1224,0.7135,-0.3407,0.3508,0.6914,-2.2079,0.5543,-0.2918,10.1312,0.1146,1.1791,0.0843,-0.0126,-10.4794,2.4452,-0.3687,0.0712,-0.3736,-0.5123,-9.9404,-2.8255,2.3,-0.721539,0,1698651349,63
0.1296,0.6757,-0.341,0.26,1.023,-1.8135,0.489,-0.2427,10.3149,-0.0487,1.1192,-0.2945,-0.0154,-10.6756,2.5937,-0.2963,-0.0111,-0.0031,-0.6839,-10.1353,-2.8095,2.4009,-0.760823,0,1698651349,64
0.1347,0.6004,-0.3411,0.1974,1.3539,-1.4229,0.5159,-0.3056,10.3945,-0.3289,0.9081,-0.656,-0.0193,-10.8074,2.8235,-0.2392,-0.1501,0.2812,-0.7285,-10.3088,-2.7466,2.501,-0.780749,0,1698651349,65
0.1383,0.5508,-0.3412,0.1585,1.5666,-1.0888,0.6134,-0.4119,10.3056,-0.5377,0.596,-1.0263,-0.0018,-10.8504,3.0778,-0.2262,-0.2682,0.4799,-0.7563,-10.4041,-2.6634,2.506,-0.777501,0,1698651349,66
0.1416,0.509,-0.3414,0.1224,1.7719,-0.7935,0.7915,-0.5043,10.0518,-0.6104,0.2376,-1.3812,0.0774,-10.9169,3.2791,-0.3475,-0.2543,0.272,-0.7456,-10.5438,-2.7192,2.5201,-0.752977,0,1698651349,67
0.1443,0.4371,-0.3413,0.0952,2.0233,-0.4968,1.0388,-0.5411,9.9162,-0.6254,-0.0953,-1.6893,0.2437,-11.1381,3.3019,-0.5246,-0.0815,-0.4451,-0.6887,-10.7483,-2.9551,2.5093,-0.706873,0,1698651349,68
0.1455,0.3544,-0.341,0.0867,2.2204,-0.2348,1.254,-0.586,10.1297,-0.5334,-0.2167,-2.0291,0.4564,-11.424,3.0971,-0.6614,0.1114,-1.1171,-0.7135,-10.8657,-3.2836,2.4232,-0.605771,0,1698651349,69
0.1455,0.2636,-0.3391,0.1255,2.4262,0.0113,1.3921,-0.7366,10.9346,-0.247,-0.0971,-2.4567,0.6522,-11.6867,2.7684,-0.7228,0.2306,-1.5606,-0.783,-10.9099,-3.6744,2.3055,-0.468563,0,1698651349,70
0.1436,0.1301,-0.3334,0.2731,2.5072,0.723,1.1875,-0.5897,12.1146,1.0503,0.4415,-3.3313,0.9217,-12.1299,2.0554,-0.6879,0.1651,-1.9744,-0.9251,-11.2414,-4.3451,2.011,-0.332902,0,1698651349,71
0.1377,-0.0918,-0.3239,0.4457,2.701,1.0484,0.9536,-0.2116,12.7976,1.8688,0.5718,-3.6096,0.9455,-12.2603,1.7618,-0.7406,-0.1001,-1.8857,-0.961,-11.2562,-4.48,1.7483,-0.204017,0,1698651349,72
0.1263,-0.3815,-0.3131,0.5309,3.0041,1.3753,0.6475,0.3758,13.3177,2.6564,0.4966,-3.7286,0.8651,-12.1703,1.4821,-0.8541,-0.2848,-1.8381,-0.8415,-11.1044,-4.5404,1.4806,-0.100557,0,1698651349,73
0.1097,-0.6774,-0.3042,0.5414,2.9421,1.6249,0.1788,0.7968,13.5768,3.1046,0.2559,-3.5654,0.7141,-11.8639,1.2167,-1.0239,-0.3643,-1.7747,-0.6635,-10.8053,-4.5576,1.1551,-0.003558,0,1698651349,74
0.0901,-0.9692,-0.2985,0.4971,2.6425,1.8035,-0.3736,0.9132,13.4047,3.3311,-0.0189,-3.2111,0.538,-11.4895,1.0018,-1.2299,-0.4252,-1.8703,-0.451,-10.4593,-4.6109,0.7957,0.073568,0,1698651349,75
0.07,-1.2025,-0.296,0.4105,2.288,2.0052,-0.8555,0.8341,12.8586,3.3929,-0.2408,-2.8422,0.3569,-11.1635,0.7833,-1.423,-0.412,-1.7043,-0.3406,-10.1187,-4.6757,0.4515,0.109447,0,1698651349,76
0.0502,-1.3809,-0.2938,0.3638,1.9317,2.208,-1.1684,0.5928,12.5755,3.0066,-0.4021,-2.5522,0.1591,-10.9009,0.5326,-1.584,-0.3669,-0.7283,-0.4831,-9.751,-4.8009,0.1259,0.217474,0,1698651349,77
0.0295,-1.5901,-0.2885,0.4163,1.6796,2.3927,-1.3808,0.1004,12.323,2.7664,-0.4738,-2.3364,0.0217,-10.7039,0.2756,-1.6604,-0.1128,-0.1389,-0.4414,-9.5758,-5.0412,-0.0684,0.391877,0,1698651349,78
0.0081,-1.7423,-0.2791,0.5426,1.3918,2.4587,-1.4623,-0.4573,11.6619,2.7789,-0.3666,-2.2053,-0.0101,-10.5778,0.0046,-1.6342,0.411,0.2311,-0.4685,-9.5733,-5.2529,0.0254,0.527653,0,1698651349,79
-0.0147,-1.8855,-0.2664,0.7028,0.9586,2.3837,-1.4173,-0.9903,11.0823,2.6104,-0.0934,-2.2101,0.0079,-10.4879,-0.2153,-1.5203,0.4573,0.1981,-0.5297,-9.5008,-5.3407,0.1229,0.633114,0,1698651349,80
-0.0378,-2.0538,-0.252,0.8584,0.5343,2.2071,-1.2912,-1.5039,11.0071,2.4456,0.2544,-2.2777,0.0124,-10.4066,-0.3401,-1.3292,0.2462,0.5517,-0.6786,-9.1594,-5.3367,0.0388,0.715029,0,1698651349,81
-0.0597,-2.0725,-0.237,1.0181,0.354,1.954,-1.0595,-1.8366,11.227,2.3349,0.6395,-2.2569,0.0032,-10.3293,-0.3237,-1.1343,0.1146,2.0679,-1.0994,-8.9417,-5.2234,0.1584,0.778654,0,1698651349,82
