right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.2918,-2.3859,-0.1781,1.3373,0.0897,-3.0872,-0.3167,0.0215,9.8122,2.6657,2.8953,-3.4428,-0.1075,-7.3108,5.9809,2.5727,4.8766,0.4347,-0.6338,-9.0037,-3.2096,-1.0616,0.990308,0,1698373636.4315,84
-0.318,-2.3775,-0.1631,1.3607,-0.0323,-2.995,0.1142,0.2508,9.2626,2.6564,3.03,-3.1014,0.0523,-6.884,6.1956,2.5299,4.5369,0.8701,-0.2004,-9.3367,-2.9124,-0.9189,0.992421,0,1698373636.4424,85
-0.3431,-2.2969,-0.1482,1.3769,-0.0975,-2.6124,1.0537,0.3176,8.7319,2.5476,2.5674,-2.2406,0.1178,-6.1208,6.3145,2.3528,3.9947,1.6306,0.729,-9.4198,-2.6601,-0.7518,0.9941,0,1698373636.4531,85
-0.3661,-2.2032,-0.1348,1.3444,-0.1811,-2.3127,1.4854,0.5324,8.748,2.551,2.166,-1.7944,0.1013,-5.8663,6.212,2.2989,3.6917,1.9311,1.1649,-9.2381,-2.6391,-0.7387,0.995414,0,1698373636.4628,86
-0.3853,-2.1254,-0.1226,1.3427,-0.1915,-1.9359,1.9076,0.7215,8.757,2.4754,1.7596,-1.3983,0.0756,-5.7296,5.9926,2.2889,3.3422,2.1764,1.5554,-8.8906,-2.6741,-0.7408,0.996438,0,1698373636.4734,87
-0.4025,-1.9962,-0.1111,1.3162,-0.2797,-1.5068,2.3029,0.9621,8.6603,2.4331,1.4704,-1.1078,0.0557,-5.709,5.6973,2.3359,2.9982,2.3712,1.8724,-8.4128,-2.7654,-0.7376,0.997233,0,1698373636.483,88
-0.4177,-1.8695,-0.0999,1.2709,-0.2647,-1.142,2.6465,1.041,8.7378,2.4092,1.3803,-0.9315,0.0649,-5.7541,5.3742,2.4345,2.6536,2.5183,2.0896,-7.9093,-2.8812,-0.7151,0.997851,0,1698373636.4932,89
-0.4306,-1.7335,-0.0884,1.2343,-0.1338,-0.8238,2.9476,0.9527,8.6315,2.3141,1.5311,-0.8755,0.107,-5.8242,5.085,2.5578,2.2963,2.6248,2.1901,-7.449,-2.9928,-0.6894,0.99833,0,1698373636.5027,90
-0.4419,-1.5687,-0.0765,1.2237,-0.0602,-0.5169,3.1686,0.9033,8.5222,2.1679,1.8426,-0.9139,0.1576,-5.8845,4.8793,2.68,1.9805,2.7033,2.1924,-7.0859,-3.0899,-0.7164,0.998703,0,1698373636.5129,91
-0.452,-1.4233,-0.0644,1.2436,0.0652,-0.2564,3.29,0.8518,8.3847,2.0893,2.1918,-0.9999,0.1901,-5.8982,4.7666,2.7819,1.725,2.7541,2.1251,-6.8455,-3.1536,-0.7716,0.998992,0,1698373636.5229,92
-0.4616,-1.2863,-0.0521,1.255,0.1012,0.0005,3.3238,0.8802,8.2009,2.0093,2.5125,-1.1221,0.2034,-5.8592,4.7266,2.8632,1.4916,2.773,2.02,-6.7169,-3.1563,-0.8086,0.999216,0,1698373636.5331,93
-0.47,-1.1735,-0.0402,1.2307,0.1837,0.2299,3.2606,0.9769,8.1289,1.9599,2.7446,-1.2571,0.2155,-5.7631,4.7549,2.933,1.2635,2.7349,1.8881,-6.6976,-3.1121,-0.8323,0.999377,0,1698373636.543,94
-0.4773,-1.0461,-0.0286,1.1857,0.2742,0.4574,3.1186,1.037,7.9343,1.8714,2.8635,-1.3611,0.2367,-5.6144,4.8515,2.9894,1.0811,2.5826,1.7422,-6.758,-3.0497,-0.8285,0.999201,0,1698373636.5527,95
-0.4831,-0.8932,-0.0177,1.1316,0.2038,0.6538,2.883,1.069,7.9916,1.7213,2.8493,-1.3711,0.2737,-5.4439,4.9893,3.0176,0.9429,2.287,1.5965,-6.8501,-2.9604,-0.8068,0.994426,0,1698373636.563,95
-0.4872,-0.7517,-0.0071,1.1017,0.214,0.791,2.5739,0.9744,8.123,1.596,2.6875,-1.2545,0.3229,-5.286,5.1297,3.0396,0.8415,1.8964,1.4586,-6.9588,-2.8616,-0.7675,0.965513,0,1698373636.5731,96
-0.4902,-0.6452,0.0033,1.0984,0.1349,0.9529,2.2094,0.9295,8.2799,1.3372,2.4075,-1.0276,0.3764,-5.1664,5.2399,3.0722,0.7815,1.4814,1.3395,-7.07,-2.798,-0.7092,0.895266,0,1698373636.5829,97
-0.4924,-0.5476,0.014,1.0784,0.0463,1.0216,1.8112,0.7631,8.5626,1.1717,2.0401,-0.7209,0.4376,-5.1023,5.3166,3.1204,0.7238,1.1343,1.242,-7.1587,-2.7897,-0.6527,0.801964,0,1698373636.5931,98
-0.4936,-0.4196,0.0252,1.0764,-0.0234,1.0383,1.5241,0.3736,8.6186,1.0341,1.5953,-0.3847,0.4954,-5.1102,5.369,3.2143,0.6552,0.9277,1.1704,-7.2095,-2.7956,-0.5914,0.736228,0,1698373636.6032,99
-0.4937,-0.3081,0.0368,1.1264,-0.1952,1.0317,1.2798,0.2613,8.7554,0.6679,1.1204,-0.0767,0.5343,-5.1683,5.3787,3.3469,0.5677,0.8312,1.1251,-7.2524,-2.8381,-0.504,0.707361,0,1698373636.6136,0
-0.4933,-0.2156,0.0493,1.1934,-0.4453,1.2652,0.9529,0.2687,8.8387,0.39,0.6287,0.1633,0.55,-5.2556,5.363,3.4896,0.453,0.752,1.0933,-7.3359,-2.9393,-0.3958,0.576851,0,1698373636.6233,1
-0.4918,-0.1054,0.0611,1.2336,-0.7913,1.4976,0.5685,0.4779,8.4412,0.6832,0.1309,0.3473,0.5716,-5.3565,5.3593,3.6353,0.3246,0.6001,1.0516,-7.442,-3.0649,-0.3039,0.347527,0,1698373636.6332,2
-0.4879,0.0492,0.0719,1.2395,-1.1402,1.3271,0.1481,0.9421,8.2058,1.0491,-0.2974,0.4833,0.6292,-5.4635,5.3661,3.7409,0.2198,0.3901,0.991,-7.5062,-3.1866,-0.2492,0.264727,0,1698373636.6426,3
-0.4805,0.3,0.0823,1.2172,-1.4495,1.1955,-0.25,1.1372,8.1637,1.0362,-0.6396,0.5634,0.7081,-5.5819,5.3842,3.7984,0.1623,0.1623,0.9159,-7.5312,-3.2883,-0.2277,0.318474,0,1698373636.6528,4
-0.4682,0.5833,0.0918,1.177,-1.6233,1.2637,-0.6334,1.1773,7.9255,0.9334,-0.9036,0.6077,0.8128,-5.7009,5.4036,3.8083,0.0963,-0.0974,0.8251,-7.5889,-3.359,-0.2459,0.314783,0,1698373636.6632,5
-0.4506,0.8762,0.1005,1.1334,-1.5938,1.4147,-0.9772,1.3413,7.732,0.8105,-1.0916,0.614,0.9121,-5.8443,5.4496,3.8095,-0.0479,-0.3775,0.7188,-7.7085,-3.3797,-0.2936,0.262452,0,1698373636.6735,6
-0.4292,1.1739,0.1091,1.0889,-1.3092,1.5976,-1.2442,1.5852,7.6594,0.8404,-1.2684,0.5797,0.9738,-5.9969,5.5586,3.8362,-0.3132,-0.6564,0.6022,-7.9086,-3.3578,-0.3301,0.274306,0,1698373636.683,6
-0.4061,1.4734,0.118,1.068,-0.8309,1.7891,-1.4456,1.6779,7.564,1.078,-1.4423,0.5369,1.0491,-6.1055,5.7035,3.8822,-0.7776,-0.931,0.4775,-8.1773,-3.2903,-0.3195,0.352806,0,1698373636.6934,7
-0.3815,1.7503,0.1278,1.0509,-0.3187,1.9966,-1.5697,1.6165,7.495,1.359,-1.5808,0.5155,1.1484,-6.219,5.8625,3.9581,-1.4748,-1.1928,0.3414,-8.4892,-3.2349,-0.2554,0.41329,0,1698373636.7041,8
-0.3577,1.8848,0.1375,1.0428,0.1157,2.2319,-1.5979,1.6108,7.9377,1.4802,-1.679,0.5058,1.2656,-6.381,6.0349,4.0133,-2.3138,-1.4235,0.2034,-8.855,-3.2633,-0.1847,0.401593,0,1698373636.7141,9
-0.3394,1.8114,0.1459,1.014,0.7361,2.4446,-1.561,1.4262,7.6474,2.0526,-1.716,0.4948,1.4061,-6.5704,6.2278,4.0575,-3.1291,-1.5907,0.0672,-9.2332,-3.3607,-0.1531,0.444339,0,1698373636.7238,10
-0.3294,1.5204,0.153,0.9161,1.2078,2.4444,-1.4114,0.9089,7.5416,3.0426,-1.6221,0.499,1.5459,-6.7963,6.4373,4.1355,-3.7155,-1.7206,-0.0625,-9.6015,-3.5889,-0.1256,0.568188,0,1698373636.735,11
-0.3284,1.1301,0.1593,0.8284,1.2102,2.3522,-1.1434,0.4938,9.0347,3.0956,-1.4597,0.5296,1.663,-7.0622,6.6246,4.2558,-3.9545,-1.8496,-0.1734,-9.8365,-3.9261,-0.0861,0.663941,0,1698373636.7448,12
-0.3328,0.7565,0.1648,0.7662,1.357,2.3616,-0.8544,0.2774,10.0216,2.259,-1.3429,0.5806,1.7318,-7.3718,6.7338,4.3926,-3.8768,-1.9686,-0.2468,-9.8301,-4.2684,-0.084,0.738431,0,1698373636.7545,13
-0.3392,0.4175,0.1687,0.674,1.6372,2.3015,-0.5753,-0.1023,10.2573,1.4962,-1.2829,0.5921,1.6863,-7.7558,6.8006,4.5152,-3.5327,-2.1709,-0.2799,-9.804,-4.635,-0.1585,0.796805,0,1698373636.7643,14
-0.346,0.1588,0.1706,0.5566,1.7559,2.1995,-0.3781,-0.4881,10.6667,1.0164,-1.3786,0.5124,1.5147,-8.2052,6.9611,4.6304,-2.9544,-2.559,-0.3397,-9.9719,-5.016,-0.3126,0.842172,0,1698373636.7739,15
-0.3516,0.012,0.171,0.435,1.7724,2.1595,-0.2241,-0.7012,11.0259,0.7328,-1.6659,0.3397,1.3362,-8.6295,7.291,4.7087,-2.2572,-3.0113,-0.4765,-10.2714,-5.2457,-0.5197,0.87741,0,1698373636.7842,16
-0.3551,-0.0353,0.1709,0.3312,1.7936,2.159,-0.004,-0.8378,11.2541,0.6737,-2.0493,0.1332,1.2607,-8.9273,7.6982,4.6915,-1.6629,-3.3532,-0.6373,-10.6201,-5.2193,-0.7231,0.904781,0,1698373636.7947,17
-0.3554,0.0201,0.1705,0.2741,1.534,2.2516,0.2378,-0.8812,11.9023,0.744,-2.4988,-0.0136,1.2719,-9.0889,8.0843,4.5423,-1.2719,-3.6281,-0.7588,-11.0666,-5.0505,-0.9174,0.926041,0,1698373636.8052,17
-0.3515,0.129,0.1689,0.1657,0.8484,2.2681,0.6181,-1.0102,12.8377,1.0566,-2.9818,-0.0603,1.2814,-9.1754,8.5082,4.299,-1.0373,-3.8553,-0.8182,-11.5954,-4.797,-1.1707,0.942554,0,1698373636.8142,18
-0.3454,0.2617,0.164,-0.0384,0.4683,2.1923,1.1488,-1.2701,13.9929,1.8456,-3.2768,0.0448,1.2385,-9.2209,8.9126,3.9493,-0.9736,-3.8571,-0.8056,-12.1146,-4.4731,-1.4564,0.95538,0,1698373636.8249,19
-0.3387,0.3433,0.1522,-0.4027,0.8114,2.0047,1.7228,-1.6587,14.4604,2.6566,-3.3073,0.3208,1.1507,-9.1768,9.159,3.519,-1.0322,-3.5159,-0.7097,-12.4818,-4.1178,-1.6324,0.965342,0,1698373636.8344,20
-0.3332,0.3425,0.1348,-0.8547,1.1657,1.7039,2.2966,-1.8317,13.8561,3.2843,-3.1726,0.6826,1.0169,-8.9895,9.17,3.1043,-1.1341,-2.8495,-0.5023,-12.515,-3.6946,-1.6311,0.973075,0,1698373636.8438,21
-0.3305,0.2876,0.1132,-1.2597,1.3693,1.5137,2.7422,-1.4489,12.9168,3.9392,-2.9043,1.0293,0.7527,-8.7451,8.9183,2.7308,-1.3768,-1.9851,-0.198,-12.1669,-3.221,-1.5529,0.978786,0,1698373636.8539,22
-0.3301,0.2343,0.0869,-1.6673,1.5998,1.4172,3.0082,-0.9049,12.2708,4.2483,-2.6073,1.3624,0.2825,-8.5047,8.5255,2.3946,-1.8184,-1.127,0.1329,-11.6003,-2.8075,-1.5366,0.982438,0,1698373636.8649,23
-0.33,0.2042,0.0571,-1.9503,1.773,1.3814,3.0666,-0.4912,11.6358,4.1956,-2.4047,1.7456,-0.2915,-8.2226,8.1931,2.1005,-2.3046,-0.4145,0.436,-10.9908,-2.4977,-1.6163,0.983859,0,1698373636.8745,24
-0.3288,0.2186,0.0278,-2.0839,1.8972,1.6791,3.0403,0.0945,10.3923,4.2176,-2.319,2.1813,-0.7348,-7.8725,7.9689,1.8469,-2.672,0.3238,0.6944,-10.4158,-2.2048,-1.7226,0.983665,0,1698373636.8835,25
-0.3249,0.3559,-0.0004,-2.2894,1.5727,2.1114,2.8129,0.9797,9.1038,4.8349,-2.306,2.5785,-0.9215,-7.4282,7.776,1.611,-2.8943,0.807,0.9011,-9.9192,-1.8586,-1.8111,0.984784,0,1698373636.8934,26
-0.3161,0.5936,-0.0285,-2.4883,1.0668,2.2265,2.3703,1.6154,8.4782,5.6626,-2.3573,2.8282,-0.8909,-6.9032,7.6136,1.4296,-2.9997,0.8474,1.0463,-9.513,-1.5236,-1.8312,0.98462,0,1698373636.9028,27
-0.3029,0.8684,-0.0565,-2.6081,0.7905,2.3381,1.9669,1.8364,8.6934,5.6545,-2.5259,2.9353,-0.713,-6.3688,7.506,1.344,-2.8361,0.9392,1.1335,-9.2776,-1.2234,-1.7706,0.984581,0,1698373636.9136,28
-0.2859,1.082,-0.0867,-2.6453,0.5879,2.7043,1.6697,1.8152,8.6908,5.2197,-2.7829,2.9767,-0.4418,-5.9293,7.4365,1.2914,-2.8061,0.7992,1.168,-9.2521,-0.9682,-1.6965,0.98767,0,1698373636.9239,28
-0.2675,1.1946,-0.1162,-2.5769,0.2506,3.1148,1.4389,1.5914,8.691,4.8564,-3.0362,3.0293,-0.1067,-5.6847,7.4055,1.227,-3.1928,0.2525,1.1317,-9.3738,-0.8545,-1.6171,0.990419,0,1698373636.9336,29
-0.2507,1.251,-0.1443,-2.5199,-0.0598,3.386,1.2205,1.0391,9.3208,4.4074,-3.279,3.1494,0.2899,-5.619,7.4063,1.1982,-3.5869,-0.3426,1.0013,-9.5284,-0.9517,-1.5094,0.992538,0,1698373636.9433,30
-0.2362,1.2704,-0.1707,-2.5431,-0.2865,3.5531,1.0295,0.2295,9.8909,3.9533,-3.5247,3.3296,0.6976,-5.7078,7.3685,1.2255,-3.783,-0.8824,0.7892,-9.5908,-1.2549,-1.3659,0.99411,0,1698373636.9527,31
-0.2242,1.2204,-0.1962,-2.5987,-0.5776,3.6165,0.8274,-0.5613,10.1908,3.5656,-3.7343,3.4934,0.999,-5.9799,7.2249,1.3186,-3.7436,-1.2625,0.5503,-9.4954,-1.6791,-1.2015,0.99527,0,1698373636.9634,32
-0.2133,1.157,-0.2225,-2.6019,-0.9759,3.5566,0.5512,-1.3182,10.7185,3.1095,-3.84,3.5542,1.0848,-6.4042,6.9766,1.5061,-3.5861,-1.4085,0.3247,-9.2591,-2.1812,-1.065,0.996014,0,1698373636.9732,33
-0.2028,1.1337,-0.2486,-2.6193,-1.2597,3.4002,0.1909,-1.896,11.0894,2.5764,-3.7465,3.5111,0.9375,-6.9041,6.668,1.7631,-3.3572,-1.2928,0.1308,-8.915,-2.6998,-1.0181,0.995153,0,1698373636.9835,34
-0.1918,1.0991,-0.2751,-2.6359,-1.3182,3.1918,-0.2074,-2.1903,10.6949,2.1446,-3.3995,3.4095,0.651,-7.3642,6.3588,2.019,-3.0481,-0.9463,-0.0088,-8.5348,-3.1163,-1.0281,0.988125,0,1698373636.9945,35
-0.1793,1.1399,-0.3,-2.5523,-1.2639,2.7589,-0.6224,-2.4652,10.0904,1.94,-2.8794,3.2495,0.316,-7.6505,6.1023,2.235,-2.7195,-0.4787,-0.0934,-8.2086,-3.3317,-1.037,0.896578,0,1698373637.0034,36
-0.1672,1.1962,-0.3215,-2.4342,-0.9976,2.2088,-1.0326,-2.6543,9.4076,1.8476,-2.3093,3.0265,-0.0388,-7.7045,5.9213,2.3532,-2.4327,0.003,-0.1335,-7.9854,-3.335,-1.0043,0.669197,0,1698373637.0142,37
-0.1547,1.2299,-0.3403,-2.2969,-0.6758,1.7337,-1.4278,-2.5818,8.571,1.8379,-1.7634,2.7663,-0.3894,-7.53,5.8119,2.3591,-2.1792,0.4376,-0.1374,-7.8844,-3.1919,-0.9215,0.428329,0,1698373637.0235,38
-0.1416,1.2569,-0.3566,-2.1472,-0.4275,1.2369,-1.786,-2.4472,8.1721,1.9578,-1.2831,2.5386,-0.7018,-7.1798,5.7537,2.2873,-1.9457,0.7923,-0.1225,-7.8555,-2.9444,-0.8135,0.261168,0,1698373637.0339,39
-0.129,1.2227,-0.3707,-1.9847,-0.1272,0.6798,-2.065,-2.4372,8.0435,2.0151,-0.8819,2.3925,-0.9691,-6.7362,5.7438,2.1781,-1.7601,1.0387,-0.1076,-7.8691,-2.6479,-0.6645,0.149258,0,1698373637.0442,39
-0.1159,1.2141,-0.3834,-1.8134,0.227,0.1431,-2.2673,-2.4816,7.911,1.9035,-0.5055,2.4187,-1.2253,-6.3163,5.7668,2.1058,-1.6091,1.145,-0.1079,-7.8957,-2.3904,-0.491,0.075305,0,1698373637.0536,40
-0.1031,1.2067,-0.395,-1.6922,0.5043,-0.6055,-2.4923,-2.2752,8.1853,1.5928,0.2274,2.4967,-1.5427,-5.5671,5.7546,1.9896,-1.3574,0.9888,-0.1628,-7.932,-2.0993,-0.2141,-0.007821,0,1698373637.0723,41
-0.0854,1.1857,-0.4091,-1.5451,0.5215,-0.8851,-2.5029,-2.0768,8.1786,1.4884,0.5257,2.4366,-1.5686,-5.3093,5.7191,2.0048,-1.2273,0.8199,-0.2215,-7.8844,-2.1027,-0.115,-0.154337,0,1698373637.0823,42
-0.0674,1.1881,-0.4223,-1.3845,0.3721,-1.3571,-2.4668,-1.8675,8.5069,1.3843,0.7616,2.2885,-1.4873,-5.1358,5.679,2.0658,-1.093,0.6477,-0.285,-7.8218,-2.1582,-0.0466,-0.330713,0,1698373637.0919,43
-0.0555,1.1666,-0.4308,-1.2341,0.262,-1.808,-2.3782,-1.9287,8.7699,1.215,0.9423,2.0883,-1.3619,-5.0497,5.6424,2.1632,-0.9511,0.4646,-0.3556,-7.7648,-2.2316,0.0322,-0.479026,0,1698373637.1021,44
-0.0449,1.1366,-0.4384,-1.0858,-0.0877,-1.8566,-2.2787,-1.8856,8.975,0.9646,1.0784,1.8663,-1.2134,-5.0362,5.6055,2.265,-0.8427,0.2934,-0.4122,-7.7078,-2.2934,0.0959,-0.594367,0,1698373637.1124,45
-0.0353,1.1108,-0.4456,-0.9683,-0.5808,-1.9523,-2.1725,-1.6327,9.4885,0.7513,1.1833,1.6853,-1.0444,-5.0659,5.5757,2.3414,-0.8053,0.1766,-0.4459,-7.6688,-2.3379,0.1175,-0.668148,0,1698373637.1229,46
-0.0268,1.0458,-0.4518,-0.8788,-1.0261,-2.1195,-2.0107,-1.458,9.7117,0.6619,1.2792,1.572,-0.8492,-5.1301,5.5652,2.4075,-0.7857,0.1046,-0.4653,-7.6706,-2.3944,0.1453,-0.711169,0,1698373637.1331,47
-0.0192,0.9714,-0.4561,-0.7861,-1.5526,-2.1838,-1.8152,-1.3348,9.8148,0.5317,1.3879,1.519,-0.6507,-5.2157,5.5984,2.4585,-0.7321,0.0547,-0.4803,-7.699,-2.461,0.1834,-0.746344,0,1698373637.1431,48
-0.0119,0.9084,-0.4592,-0.6718,-1.9854,-2.2533,-1.5858,-1.3826,9.8922,0.4081,1.5012,1.5127,-0.4591,-5.3152,5.6472,2.4925,-0.6154,0.0091,-0.4988,-7.7545,-2.5339,0.2381,-0.785102,0,1698373637.1533,49
-0.0049,0.849,-0.4614,-0.5738,-2.3796,-2.2809,-1.3207,-1.5203,9.7412,0.2927,1.6105,1.5027,-0.3025,-5.433,5.6958,2.5326,-0.4456,-0.0417,-0.52,-7.812,-2.6137,0.3015,-0.828391,0,1698373637.1638,50
0.0023,0.8057,-0.4623,-0.4721,-2.7803,-2.3355,-1.0329,-1.593,9.4849,0.338,1.7065,1.4285,-0.1997,-5.5612,5.7739,2.584,-0.2395,-0.1041,-0.5569,-7.8596,-2.6918,0.3742,-0.865591,0,1698373637.1737,50
0.0092,0.7758,-0.4623,-0.3712,-3.1163,-2.4445,-0.7191,-1.6895,9.3112,0.472,1.7589,1.2916,-0.1419,-5.6757,5.8637,2.6207,-0.0241,-0.1697,-0.6077,-7.9065,-2.751,0.4542,-0.895336,0,1698373637.1847,51
0.0159,0.7587,-0.4616,-0.2709,-3.3244,-2.5853,-0.4063,-1.6659,9.0857,0.5721,1.7638,1.1171,-0.1295,-5.7574,5.9354,2.6022,0.1373,-0.1984,-0.6591,-7.9445,-2.7819,0.4926,-0.918637,0,1698373637.1949,52
0.0223,0.7415,-0.4594,-0.1291,-3.4818,-2.7382,-0.0867,-1.7478,8.7336,0.5948,1.702,0.9313,-0.1556,-5.8048,6.0051,2.5464,0.2217,-0.1509,-0.7007,-7.9762,-2.7769,0.4612,-0.936779,0,1698373637.2042,53
0.0277,0.6942,-0.4546,0.0653,-3.5989,-2.8416,0.292,-1.9023,8.1389,0.4307,1.5526,0.7537,-0.2074,-5.8347,6.0807,2.4576,0.2464,-0.0389,-0.7177,-7.9984,-2.7239,0.3807,-0.950889,0,1698373637.2145,54
0.0325,0.6432,-0.4452,0.2937,-3.5544,-2.9994,0.7088,-1.9437,7.3709,0.3158,1.3778,0.5766,-0.2766,-5.87,6.1451,2.34,0.2443,0.0591,-0.7199,-8.0274,-2.6646,0.2903,-0.961852,0,1698373637.2247,55
0.0375,0.6248,-0.4313,0.5649,-3.2557,-3.2013,1.111,-1.9451,6.7441,0.3255,1.2403,0.3819,-0.3534,-5.9487,6.2006,2.2284,0.2827,0.0943,-0.7215,-8.1047,-2.6385,0.1779,-0.97036,0,1698373637.2344,56
0.043,0.619,-0.4148,0.8522,-2.7688,-3.3385,1.4804,-1.7658,6.2731,0.4989,1.1939,0.1506,-0.4275,-6.1031,6.2655,2.1644,0.4165,0.0705,-0.733,-8.2326,-2.626,0.0778,-0.976391,0,1698373637.245,57
0.0493,0.6348,-0.3962,1.1354,-2.2049,-3.4365,1.7811,-1.4875,6.1919,0.847,1.3131,-0.1603,-0.4928,-6.3152,6.3268,2.1494,0.6397,-0.0042,-0.7744,-8.3943,-2.5987,0.027,-0.971059,0,1698373637.2545,58
0.0562,0.6646,-0.3775,1.3228,-1.4431,-3.5246,1.9702,-1.1348,6.3344,1.2851,1.5888,-0.5663,-0.552,-6.5703,6.4043,2.1768,0.8378,-0.1005,-0.8491,-8.6021,-2.5711,0.0023,-0.951083,0,1698373637.2643,59
0.0636,0.6735,-0.3615,1.3785,-0.6297,-3.4618,2.0217,-0.7136,6.6674,1.642,1.9572,-1.0606,-0.6082,-6.8367,6.548,2.2598,0.9124,-0.1601,-0.9437,-8.8465,-2.5541,-0.0108,-0.907704,0,1698373637.2736,60
0.0707,0.6792,-0.3484,1.3281,-0.1437,-3.142,1.9424,-0.1801,7.2882,1.7576,2.3261,-1.58,-0.6348,-7.0561,6.7723,2.3849,0.8562,-0.1373,-1.053,-9.1063,-2.5591,-0.0415,-0.824419,0,1698373637.2846,61
0.0772,0.6679,-0.34,1.1279,0.3752,-2.7956,1.7385,0.2984,8.2678,1.5747,2.6117,-2.0243,-0.6146,-7.2193,7.0503,2.5166,0.7699,0.0117,-1.1516,-9.3286,-2.5671,-0.0737,-0.672126,0,1698373637.2942,61
0.0825,0.6175,-0.3379,0.8615,0.9862,-2.5581,1.4634,0.4181,9.2078,1.1603,2.716,-2.3575,-0.5801,-7.264,7.3378,2.6141,0.7574,0.2075,-1.2085,-9.5433,-2.5767,-0.0522,-0.486084,0,1698373637.304,62
0.0859,0.5427,-0.3398,0.6055,1.408,-2.3847,1.1824,0.3715,9.6524,0.7165,2.5089,-2.5576,-0.5576,-7.1103,7.6279,2.6556,0.7775,0.305,-1.2187,-9.845,-2.6023,0.0247,-0.334112,0,1698373637.3136,63
0.0882,0.4631,-0.3435,0.3906,1.779,-2.3028,0.8848,0.1103,9.9414,0.3539,1.9373,-2.6132,-0.5154,-6.9158,7.9455,2.6707,0.7966,0.1396,-1.2027,-10.2916,-2.7249,0.0895,-0.220473,0,1698373637.3243,64
0.0903,0.3945,-0.3479,0.2015,1.9752,-2.1881,0.5728,-0.2829,10.1314,0.1271,1.1533,-2.5814,-0.3923,-6.9569,8.3178,2.7394,0.9094,-0.4269,-1.2184,-10.8975,-3.0561,0.1053,-0.138573,0,1698373637.334,65
0.0916,0.3147,-0.3518,0.0683,1.9955,-2.03,0.2648,-0.553,10.5147,0.1535,0.4166,-2.5781,-0.1663,-7.3104,8.6821,2.8957,1.3131,-1.224,-1.3371,-11.4632,-3.5015,0.1216,-0.032767,0,1698373637.3437,66
0.0919,0.2322,-0.3532,0.0614,1.9738,-1.9378,-0.0725,-0.7757,11.2695,0.4934,-0.1046,-2.722,0.0706,-7.857,8.8383,3.0376,1.9719,-1.9172,-1.5776,-11.7171,-3.938,0.1388,0.127333,0,1698373637.3535,67
0.0917,0.1372,-0.3508,0.1323,1.7651,-1.8134,-0.4921,-0.7596,12.1139,0.9584,-0.4676,-3.0648,0.1847,-8.4759,8.7218,3.1292,2.4571,-2.2955,-1.859,-11.6693,-4.3651,0.0715,0.296007,0,1698373637.3638,68
0.0896,0.0119,-0.3452,0.2463,1.8954,-1.7935,-0.9185,-0.8715,12.9582,1.5253,-0.741,-3.5066,0.1728,-9.1023,8.4493,3.1858,2.5631,-2.2817,-2.0657,-11.5111,-4.7451,-0.177,0.438093,1,1698373637.3743,69
0.0833,-0.1669,-0.3372,0.3836,2.2769,-1.7175,-1.2813,-1.1206,13.2612,2.1785,-0.7762,-3.8736,0.092,-9.607,8.1706,3.1831,2.4672,-1.8798,-2.1512,-11.3224,-4.9532,-0.5643,0.548662,1,1698373637.3844,70
0.0714,-0.4207,-0.328,0.4646,2.2443,-1.4301,-1.6509,-0.9853,13.0294,3.01,-0.4362,-4.1058,-0.0407,-9.8063,7.891,3.1007,2.334,-1.1211,-2.1085,-11.07,-4.8999,-0.8903,0.642043,1,1698373637.3948,71
0.0537,-0.7115,-0.3204,0.4772,2.0188,-1.1975,-2.0998,-0.699,12.9327,3.7799,0.2045,-4.2623,-0.234,-9.6441,7.4846,2.8649,2.1402,-0.0605,-1.922,-10.7035,-4.6279,-1.1285,0.721674,1,1698373637.4048,72
0.032,-1.0188,-0.3162,0.4038,1.7345,-0.9896,-2.5082,-0.5844,12.4289,4.0002,0.9374,-4.3114,-0.5104,-9.2116,6.9661,2.5134,1.8754,1.128,-1.5777,-10.2867,-4.2726,-1.3461,0.782944,1,1698373637.4152,72
0.0065,-1.4073,-0.3155,0.3014,1.742,-0.9235,-2.8322,-0.6723,11.9748,3.7506,1.6362,-4.1493,-0.8503,-8.6605,6.4722,2.1196,1.6664,2.2071,-1.1023,-9.9264,-3.9463,-1.5395,0.827575,1,1698373637.4253,73
-0.0208,-1.7878,-0.3159,0.2395,1.8519,-0.9574,-3.0592,-0.7304,11.3729,3.3668,2.1986,-3.7627,-1.1705,-8.1445,6.1099,1.7324,1.6225,2.9498,-0.5925,-9.6495,-3.7618,-1.7023,0.860372,1,1698373637.4348,74
-0.0475,-1.9945,-0.3153,0.1973,1.8034,-1.0638,-3.0787,-0.8092,10.6112,2.9956,2.5587,-3.2263,-1.3869,-7.7578,5.8946,1.4028,1.7673,3.2617,-0.136,-9.4341,-3.6995,-1.818,0.888088,1,1698373637.4446,75
